Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"956"	"ZNF362"	"822.3"	"ARCHS4 Coexpression,1597;Enrichr Queries,842;GTEx Coexpression,28"	"FOXC2,NRP1,FOXC1,MYOCD,PTGIS,PRDM6,FRMD4A,FBXO32,SOD3,SDK1,CCND2,FRZB,MDK,OGN,ITGA11,LINC01139,ITGA8,LRIG1,IGFBP7,CNTN4,CHAC1,FMOD,PCDHB8"
"gene_set_query"	"957"	"ALX3"	"823.0"	"ARCHS4 Coexpression,1443;Enrichr Queries,737;GTEx Coexpression,289"	"FOXC2,FOXC1,TENM4,CRABP2,FOXF2,PRDM6,IGFBP2,SHISAL1,MIAT,TBX4,SYT17,ADAMTS19,FRZB,NNAT"
"gene_set_query"	"958"	"ZNF426"	"823.3"	"ARCHS4 Coexpression,1091;Enrichr Queries,458;GTEx Coexpression,921"	"NRP1,CRYBG1,JAG1,CRABP2,CCDC125,SLC7A11,PTGS2,FBXO32,GEM,ARL4C,ABLIM1,CCND2,ADAMTS1,LRIG1,NABP1,CHAC1"
"gene_set_query"	"959"	"ZBTB41"	"824.3"	"ARCHS4 Coexpression,210;Enrichr Queries,1118;GTEx Coexpression,1145"	"ARRDC4,GUCY1A2,PARM1,MAP2,CHL1,MAB21L1,ST8SIA4,ITGB8,SLC7A11,CNTN4,LYST,ADGRL3"
"gene_set_query"	"960"	"ZNF716"	"824.3"	"ARCHS4 Coexpression,615;Enrichr Queries,398;GTEx Coexpression,1460"	"ROBO2,PDE1C,TENM4,LUZP2,WFDC1,FMN2,SLC7A11,LCTL,SDK1,ACOXL,B3GALT1,LRIG1,EMB,ADGRL4,NCKAP5,KCNK2,ADGRL3"
"gene_set_query"	"961"	"KMT2A"	"825.3"	"ARCHS4 Coexpression,1413;ReMap ChIP-seq,51;GTEx Coexpression,1012"	"MIR155HG,ATRNL1,SERPINF1,CSGALNACT2,GPR63,CABLES1,PRSS12,CLEC2B,FGF9,MAB21L1,ST8SIA4,LRIG1,IGFBP7,FAR2,EMB,HOXA6,E2F7"
"gene_set_query"	"962"	"MTF2"	"826.7"	"Literature ChIP-seq,1;ARCHS4 Coexpression,1055;GTEx Coexpression,1424"	"GALNT12,PRDM6,GPR63,BACH2,CLGN,CRHBP,CCND2,FGF9,ENPP1,HOXA6,SEMA6A,P3H2,SHISA3,MT1A,COL4A1,ADAM12,FAR2,CHRNA5,ARHGEF28,SLC1A1,LYPD1,LPAR3,APCDD1,SOCS1,ADAMTS19,EPB41L3,ST8SIA4,IGFBP7,NTSR1,PAG1,JAG1,FOXF2,RAB27B,GDF6,FBXO32,GNG11,SLC16A14,SDK1,BMP2,CXCL12,FGF18,ITGA11,PCDHB5,LRRN1,CNTN4,ROBO2,NRP1,CPM,CRYBG1,MCTP1,TENM4,ITGB3,PDE3B,TCF21,TSPAN12,PRSS23,AREG,ADAMTS5,ADAMTS1,ITGB8,PRKG2,NEFM,PGM5,EDIL3,TRPC5,KCND3,ITGA1,TMEM171,GFRA1,WNT16,PRSS12,DNM1,ARL4C,GJD3,TMSB15A,PITPNM3,RHOJ,KIT,SHANK2,FOXC2,FOXC1,NLGN1,LUZP2,DLL4,FRZB,LRIG1,SLITRK5,CORIN,GABRA2,GALNT6,GALNT3,CABLES1,TBX4,ASS1,MAB21L1,MAB21L2,KCNK2,ADGRL3"
"gene_set_query"	"963"	"ZNF600"	"826.7"	"ARCHS4 Coexpression,1229;Enrichr Queries,472;GTEx Coexpression,779"	"ARRDC4,CDA,EDN1,GALNT3,FBXO32,PRSS23,AMOT,CCND2,CLEC2B,DOK5,TNFSF10,SLC16A6,LRIG1,NABP1,PAG1"
"gene_set_query"	"964"	"ZNF774"	"826.7"	"ARCHS4 Coexpression,636;Enrichr Queries,354;GTEx Coexpression,1490"	"ARRDC4,WHAMMP3,JAG1,CCDC125,WFDC1,SLC7A11,PTGS2,FBXO32,MERTK,LYST,SDK1,ABLIM1,TNFSF10,LRIG1,LRIG3,PAG1,SHANK2,KCNJ2"
"gene_set_query"	"965"	"ZNF549"	"826.7"	"ARCHS4 Coexpression,1030;Enrichr Queries,816;GTEx Coexpression,634"	"ABLIM1,GJD3,CCND2,FGF9,CHRNA5,GALNT3,MAB21L1,CCDC125,LRIG1,WFDC1,SLC7A11,HACD4"
"gene_set_query"	"966"	"ZNF480"	"827.0"	"ARCHS4 Coexpression,271;Enrichr Queries,878;GTEx Coexpression,1332"	"WHAMMP3,WHAMMP2,CCDC125,WFDC1,SLC7A11,ABLIM1,BAMBI,KYNU,HSD17B2,TNFSF10,LRIG1,PAG1,MPHOSPH6"
"gene_set_query"	"967"	"HES3"	"827.3"	"ARCHS4 Coexpression,548;Enrichr Queries,1090;GTEx Coexpression,844"	"SEMA6A,CXCL12,ADAMTS19,EPB41L3,LRIG1,LPAR3,LRRN1,RND2,DNM1"
"gene_set_query"	"968"	"ZSCAN9"	"827.5"	"ARCHS4 Coexpression,156;GTEx Coexpression,1499"	"PCDHB2,MAP2,TMSB15A,LRRC49,NNAT,SLC16A14,TMEM35A,BEND5"
"gene_set_query"	"969"	"TIGD4"	"827.7"	"ARCHS4 Coexpression,457;Enrichr Queries,422;GTEx Coexpression,1604"	"MCTP1,LRRC49,SLC7A11,SGMS2,PTGS2,GEM,SLC16A14,PCDHB2,TMSB15A,TNFSF10,ANKRD1,ENPP2,LRIG1,ITGB8,CHAC1,STEAP2,KCNJ2"
"gene_set_query"	"970"	"PBX2"	"827.8"	"ARCHS4 Coexpression,1344;Enrichr Queries,1034;ReMap ChIP-seq,173;GTEx Coexpression,760"	"CA12,RIPOR2,CA11,NRP1,CRABP2,ITGB3,FRMD4A,HSD11B1,DLL4,NHSL2,SOCS1,CCND2,MDK,LRIG1"
"gene_set_query"	"971"	"ZNF627"	"828.0"	"ARCHS4 Coexpression,278;Enrichr Queries,758;GTEx Coexpression,1448"	"ARRDC4,NRP1,LRRC49,PTGS2,FBXO32,BACH2,JAKMIP2,PCDHB2,BAMBI,MAP2,TMSB15A,LRIG1,CHAC1,TMEM35A"
"gene_set_query"	"972"	"TFAP2E"	"829.3"	"ARCHS4 Coexpression,1075;Enrichr Queries,795;GTEx Coexpression,618"	"PYCARD,FOXC2,ABLIM1,SLC44A3,FOXC1,BMP2,FGF9,CRABP2,MAB21L1,LRIG1,PTGS2,BACH2"
"gene_set_query"	"973"	"BHLHA9"	"829.5"	"ARCHS4 Coexpression,1546;GTEx Coexpression,113"	"CA11,MAP2,ATRNL1,PLPPR5,SLITRK5,NEFM,SERPINI1,DNM1,CAMK1G"
"gene_set_query"	"974"	"NFYA"	"829.6"	"ARCHS4 Coexpression,1365;ENCODE ChIP-seq,92;Enrichr Queries,1176;ReMap ChIP-seq,266;GTEx Coexpression,1249"	"FOXC2,CA11,CDA,GPSM2,JAG1,LXN,RNF217-AS1,CHRNA5,TERC,DNAJC12,PTGS2,CLDN1,DNM1,DLL4,CCND2,GAL,BAMBI,LRIG1,LGMN"
"gene_set_query"	"975"	"ZBTB11"	"830.3"	"ARCHS4 Coexpression,519;Enrichr Queries,1287;ReMap ChIP-seq,264;GTEx Coexpression,1251"	"RNU5E-1,CRYBG1,TERC,LRRN4CL,MDK,LRIG1,EMB,LYST"
"gene_set_query"	"976"	"ZNF34"	"832.3"	"ARCHS4 Coexpression,753;Enrichr Queries,1159;GTEx Coexpression,585"	"MAB21L1,LINC01139,LRIG1,CNTN4,FBXO32,GEM,TMEM35A,JAKMIP2"
"gene_set_query"	"977"	"LCOR"	"832.7"	"ARCHS4 Coexpression,1083;Enrichr Queries,960;GTEx Coexpression,455"	"GALNT12,SLC44A3,CCND2,GALNT3,MAP2,LRIG1,DSG2,SLC7A11,LYST,BACH2,PAG1"
"gene_set_query"	"978"	"ZNF487"	"832.7"	"ARCHS4 Coexpression,528;Enrichr Queries,380;GTEx Coexpression,1590"	"WHAMMP3,NRP1,CPM,KCND3,CSGALNACT2,WFDC1,RAB27B,PTGS2,LYST,ARL4C,ACOXL,BAMBI,ADAMTS1,ADAM12,TNFSF10,LRIG1,ITGB8,ARSG"
"gene_set_query"	"979"	"SPEN"	"835.5"	"ARCHS4 Coexpression,869;GTEx Coexpression,802"	"FOXC1,JAG1,LRIG3,AMOT"
"gene_set_query"	"980"	"CEBPZ"	"836.2"	"ARCHS4 Coexpression,1206;ENCODE ChIP-seq,54;Enrichr Queries,1363;ReMap ChIP-seq,210;GTEx Coexpression,1348"	"MIR155HG,ARRDC4,SEMA6A,KCND3,LRRC49,ARHGEF28,PDE3B,HK2,RNU5E-1,FRMD5,RNU5D-1,LRRN4CL,FRZB,TNFSF4,LRIG1"
"gene_set_query"	"981"	"IRF3"	"837.4"	"ARCHS4 Coexpression,1540;ENCODE ChIP-seq,103;Enrichr Queries,1259;ReMap ChIP-seq,294;GTEx Coexpression,991"	"PYCARD,ARRDC4,CA11,NLGN1,LRIG1"
"gene_set_query"	"982"	"ZNF337"	"837.7"	"ARCHS4 Coexpression,321;Enrichr Queries,1306;GTEx Coexpression,886"	"ROBO2,ABLIM1,CCND2,TENM4,MAP2,DOK5,MAB21L1,LRIG1,KCTD4"
"gene_set_query"	"983"	"ZNF385A"	"838.0"	"ARCHS4 Coexpression,910;Enrichr Queries,961;GTEx Coexpression,643"	"CA12,CYP27A1,NRP1,TBC1D2,CCND2,CRABP2,LRIG1,APCDD1,WNT16,CLDN1,LGMN"
"gene_set_query"	"984"	"TFEB"	"838.8"	"Literature ChIP-seq,149;ARCHS4 Coexpression,1254;Enrichr Queries,1261;GTEx Coexpression,691"	"RIPOR2,GPSM2,ST8SIA4,LRIG1,LRIG3,BACH2,CPPED1,GEM,ADAMTS6,MAP2K6"
"gene_set_query"	"985"	"ZNF286B"	"840.0"	"ARCHS4 Coexpression,858;GTEx Coexpression,822"	"ABLIM1,TMSB15A,MAB21L1,LRRC49"
"gene_set_query"	"986"	"DBP"	"840.0"	"ARCHS4 Coexpression,1016;Enrichr Queries,845;GTEx Coexpression,659"	"CA11,CCND2,CXCL12,IGFBP2,OGN,ENPP2,LRIG1,SLITRK5,FBXO32,SLC16A14,DNM1,KCNJ2"
"gene_set_query"	"987"	"TLX1"	"841.0"	"ARCHS4 Coexpression,977;Enrichr Queries,914;GTEx Coexpression,632"	"TMEM156,FOXC2,FOXC1,BMP2,SOCS1,FOXF2,PITPNM3,PRDM6,P3H2,TBX4"
"gene_set_query"	"988"	"ZNF572"	"842.3"	"ARCHS4 Coexpression,1265;Enrichr Queries,301;GTEx Coexpression,961"	"ARRDC4,EDN1,SEMA6A,ANGPT1,SERPINF1,GFRA1,SLC7A11,FBXO32,CLDN1,PRSS23,EDA2R,GEM,BAMBI,MDK,KIT,ENPP2,LRIG1,SERPINI1"
"gene_set_query"	"989"	"ZNF587"	"842.7"	"ARCHS4 Coexpression,892;Enrichr Queries,1160;GTEx Coexpression,476"	"SLC44A3,SLC44A3-AS1,ABLIM1,JAG1,GALNT3,CCDC125,LRIG1,WFDC1"
"gene_set_query"	"990"	"ZNF71"	"842.7"	"ARCHS4 Coexpression,787;Enrichr Queries,966;GTEx Coexpression,775"	"NRP1,MYOCD,PCDHB2,COL4A1,MDK,MAP2,LRIG1,PGM5,FRMD4A,GNG11,TMEM35A"
"gene_set_query"	"991"	"ARID5A"	"843.0"	"ARCHS4 Coexpression,1192;GTEx Coexpression,494"	"NHSL2,SOCS1,CSGALNACT2,ST8SIA4,GEM"
"gene_set_query"	"992"	"ZUP1"	"845.3"	"ARCHS4 Coexpression,836;Enrichr Queries,598;GTEx Coexpression,1102"	"ARRDC4,PLA2G4A,SLC7A11,PTGS2,CCND2,SDHAF3,TNFSF10,LRIG1,NABP1,SERPINI1,E2F7,CTSC,GBP4,MPHOSPH6"
"gene_set_query"	"993"	"FOXN3"	"845.3"	"ARCHS4 Coexpression,566;Enrichr Queries,788;GTEx Coexpression,1182"	"ABLIM1,NHSL2,JAG1,CCND2,PDE3B,LRIG1,FRMD4A,EMB,FBXO32,CHRDL1,BACH2,PAG1"
"gene_set_query"	"994"	"ZNF773"	"845.7"	"ARCHS4 Coexpression,527;Enrichr Queries,798;GTEx Coexpression,1212"	"WHAMMP3,NRP1,JAG1,GALNT3,CCDC125,HSD17B2,TNFSF10,LRIG1,WFDC1,CHAC1,SLC7A11,HACD4"
"gene_set_query"	"995"	"ZNF616"	"846.0"	"ARCHS4 Coexpression,1082;Enrichr Queries,481;GTEx Coexpression,975"	"ARRDC4,NRP1,FOXC1,LRRC49,ATF7IP2,CABLES1,PRSS23,EDA2R,BMP2,COL4A1,BAMBI,KIT,LRIG1,LRIG3"
"gene_set_query"	"996"	"ZNF135"	"846.7"	"ARCHS4 Coexpression,1244;Enrichr Queries,258;GTEx Coexpression,1038"	"RIPOR2,JAG1,PTGIS,TENM4,LRRC49,GFRA1,FRMD4A,SULF1,FBXO32,BACH2,CCND2,CXCL12,EPB41L3,KIT,LRIG1,CNTN4,PAG1,SHANK2,ADGRL3"
"gene_set_query"	"997"	"SKOR1"	"847.5"	"ARCHS4 Coexpression,1017;GTEx Coexpression,678"	"ABLIM1,FGF9,MAB21L1,PLPPR4,NEFM"
"gene_set_query"	"998"	"ZNF850"	"848.0"	"ARCHS4 Coexpression,862;GTEx Coexpression,834"	"MIR155HG,CCDC125,WFDC1,E2F7"
"gene_set_query"	"999"	"ZNF440"	"848.7"	"ARCHS4 Coexpression,1127;Enrichr Queries,1091;GTEx Coexpression,328"	"CA12,ARRDC4,ARL4C,ARHGEF35,CRYBG1,JAG1,CCDC125,LRIG1,F2RL1,RAB27B,CLDN1"
"gene_set_query"	"1000"	"POU5F2"	"849.5"	"ARCHS4 Coexpression,289;GTEx Coexpression,1410"	"WHAMMP3,WHAMMP2,CCDC125,KYNU,HSD17B2,WFDC1"
"gene_set_query"	"1001"	"ZNF813"	"851.5"	"ARCHS4 Coexpression,632;GTEx Coexpression,1071"	"WHAMMP3,ACOXL,CCDC125,E2F7"
"gene_set_query"	"1002"	"FIGLA"	"851.7"	"ARCHS4 Coexpression,1508;Enrichr Queries,673;GTEx Coexpression,374"	"FOXC2,FOXC1,FOXF2,TCF21,GFRA1,GRPR,GNG11,TBX4,SDK1,FRZB,EVA1C,RBP1,CNTN4,KCNK2"
"gene_set_query"	"1003"	"NR1H2"	"853.8"	"ARCHS4 Coexpression,1467;Enrichr Queries,1371;ReMap ChIP-seq,104;GTEx Coexpression,473"	"CA12,CA11,MYOCD,ARHGEF28,ITGA1,FBXO32,SOD3,AREG,DLL4,FGF9,LRRN4CL,LRIG1,PGM5,CHAC1,HOXA6,NTSR1"
"gene_set_query"	"1004"	"NR2C2"	"853.8"	"ARCHS4 Coexpression,1322;ENCODE ChIP-seq,83;Enrichr Queries,1351;ReMap ChIP-seq,252;GTEx Coexpression,1261"	"CA11,RNU5E-1,LRRN4CL,LRIG1,CPPED1"
"gene_set_query"	"1005"	"RLF"	"856.0"	"ARCHS4 Coexpression,1037;Enrichr Queries,1214;GTEx Coexpression,317"	"ARL4C,CLEC2B,CSGALNACT2,LRIG1,PTGS2,LYST,PAG1,HK2"
"gene_set_query"	"1006"	"MNT"	"856.5"	"ARCHS4 Coexpression,1399;Enrichr Queries,1282;ReMap ChIP-seq,263;GTEx Coexpression,482"	"DLL4,CDA,NHSL2,CCND2,MDK,LRIG1,CABLES1,CPPED1,HACD4"
"gene_set_query"	"1007"	"NOTO"	"858.0"	"ARCHS4 Coexpression,1019;Enrichr Queries,811;GTEx Coexpression,744"	"GALNT12,FOXC2,FOXC1,ACOXL,FOXF2,PRDM6,LRIG1,TCF21,WFDC1,TMEM171,TBX4"
"gene_set_query"	"1008"	"ZNF302"	"858.3"	"ARCHS4 Coexpression,582;Enrichr Queries,1147;GTEx Coexpression,846"	"PYCARD,TBC1D2,ABLIM1,RPLP0P2,LRIG1,NABP1,SLITRK5,LYST,KCNJ2"
"gene_set_query"	"1009"	"NKX28"	"858.5"	"ARCHS4 Coexpression,442;GTEx Coexpression,1275"	"FOXC1,GJD3,CRABP2,GDF5,NTSR1"
"gene_set_query"	"1010"	"ZNF322"	"858.5"	"ARCHS4 Coexpression,207;GTEx Coexpression,1510"	"SEMA6A,PCDHB2,MAP2,ADAMTS19,TMSB15A,MFAP2,LRRN1"
"gene_set_query"	"1011"	"SNAPC2"	"859.5"	"ARCHS4 Coexpression,1351;GTEx Coexpression,368"	"MYOCD,PTGIS,FOXF2,PGM5,HACD4"
"gene_set_query"	"1012"	"TIGD1"	"860.5"	"ARCHS4 Coexpression,280;GTEx Coexpression,1441"	"WHAMMP3,WHAMMP2,CCDC125,KYNU,HSD17B2,WFDC1"
"gene_set_query"	"1013"	"CCDC17"	"861.0"	"ARCHS4 Coexpression,1395;GTEx Coexpression,327"	"RIPOR2,ST8SIA4,EFHC2,A2M,TBX4,PAG1"
"gene_set_query"	"1014"	"ZNF878"	"861.0"	"ARCHS4 Coexpression,1186;GTEx Coexpression,536"	"MIR155HG,TMEM156,CHRNA5,GRPR,E2F7"
"gene_set_query"	"1015"	"ZSCAN32"	"862.0"	"ARCHS4 Coexpression,1154;GTEx Coexpression,570"	"SDHAF3,ARSG,KCNJ2,CPPED1"
"gene_set_query"	"1016"	"PRDM9"	"862.3"	"ARCHS4 Coexpression,688;Enrichr Queries,464;GTEx Coexpression,1435"	"FOXC1,TENM4,ANGPT1,LAMA1,PLA2G4A,FMN2,SLC7A11,PTGS2,AMOT,ABLIM1,ST8SIA4,LRIG1,ACKR3,SLITRK5,KCNJ2,ADGRL3"
"gene_set_query"	"1017"	"ZBTB25"	"862.3"	"ARCHS4 Coexpression,829;Enrichr Queries,649;GTEx Coexpression,1109"	"JAG1,CCDC125,WFDC1,SLC7A11,PTGS2,GEM,ARL4C,TMEM156,ABLIM1,CCND2,ADAMTS1,LRIG1,NABP1"
"gene_set_query"	"1018"	"GMEB1"	"863.0"	"ARCHS4 Coexpression,909;Enrichr Queries,1260;GTEx Coexpression,420"	"PYCARD,CDA,NHSL2,ACOXL,LRIG1,PCDHB13,ARSG,CPPED1,BACH2"
"gene_set_query"	"1019"	"NKX11"	"863.0"	"ARCHS4 Coexpression,692;GTEx Coexpression,1034"	"LRRN4CL,NNAT,ATF7IP2,MAB21L2"
"gene_set_query"	"1020"	"ZNF793"	"863.3"	"ARCHS4 Coexpression,827;Enrichr Queries,355;GTEx Coexpression,1408"	"CPM,SEMA6A,CCDC125,WFDC1,SLC7A11,BACH2,SLC16A14,JAKMIP2,BMP2,ABLIM1,CCND2,LRIG1,EMB,CNTN4,STEAP2,PAG1,GBP4"
"gene_set_query"	"1021"	"ZNF43"	"864.0"	"ARCHS4 Coexpression,620;Enrichr Queries,543;GTEx Coexpression,1429"	"SEMA6A,CCDC125,LRRC49,RAB27B,BMP2,CCND2,ADAMTS1,TMSB15A,KIT,ENPP2,LRIG1,ITGB8,FAR2,EDIL3"
"gene_set_query"	"1022"	"ZNF230"	"865.0"	"ARCHS4 Coexpression,1233;Enrichr Queries,1046;GTEx Coexpression,316"	"ARRDC4,WHAMMP3,RIPOR2,NHSL2,KYNU,CSGALNACT2,ST8SIA4,LRIG1,ARSG,SLC7A11,LYST,CPPED1"
"gene_set_query"	"1023"	"ZNF577"	"865.7"	"ARCHS4 Coexpression,1101;Enrichr Queries,504;GTEx Coexpression,992"	"ARRDC4,RIPOR2,CHRNA5,GALNT3,CCDC125,SLC7A11,FBXO32,CCND2,KIT,LRIG1,LRIG3,STEAP2,SHANK2"
"gene_set_query"	"1024"	"ZFY"	"866.7"	"ARCHS4 Coexpression,993;Enrichr Queries,136;GTEx Coexpression,1471"	"ARRDC4,IGFBP2,PLA2G4A,SLC7A11,PTGS2,GNG11,CHRDL1,GEM,CLGN,BMP2,CCND2,CLEC2B,BAMBI,ADAMTS1,ENPP2,SLC16A6,LRIG1,OR2A20P,OLR1,NABP1"
"gene_set_query"	"1025"	"ZNF304"	"866.7"	"ARCHS4 Coexpression,1239;Enrichr Queries,746;GTEx Coexpression,615"	"ARRDC4,ARL4C,PYCARD,ABLIM1,FGF9,ADAMTS1,MAB21L1,SLC16A6,LRIG1,SLC7A11,GEM"
"gene_set_query"	"1026"	"ZNF26"	"869.0"	"ARCHS4 Coexpression,362;Enrichr Queries,1146;GTEx Coexpression,1099"	"WHAMMP3,RPLP0P2,CCDC125,LRIG1,NABP1,WFDC1,SLITRK5,SLC7A11,E2F7"
"gene_set_query"	"1027"	"NR6A1"	"869.3"	"ARCHS4 Coexpression,604;Enrichr Queries,629;GTEx Coexpression,1375"	"NRP1,JAG1,SEMA6A,SLC7A11,BACH2,ARL4C,CCND2,ADAMTS19,KIT,MFAP2,LRIG1,LRRN1,CHAC1"
"gene_set_query"	"1028"	"ZNF454"	"869.3"	"ARCHS4 Coexpression,1008;Enrichr Queries,181;GTEx Coexpression,1419"	"ROBO2,PDE1C,TENM4,LAMA1,LUZP2,LRRC49,GFRA1,FMN2,CHRDL1,F3,SDK1,ADAMTS5,BMP2,CXCL12,ITGA11,NNAT,LRIG1,PCDHB5,CNTN4,ARSG,SHANK2"
"gene_set_query"	"1029"	"THYN1"	"871.5"	"ARCHS4 Coexpression,1245;GTEx Coexpression,498"	"CA11,SDHAF3,TMEM35A,BEND5,JAKMIP2"
"gene_set_query"	"1030"	"ZNF649"	"872.0"	"ARCHS4 Coexpression,623;Enrichr Queries,496;GTEx Coexpression,1497"	"ARRDC4,RIPOR2,JAG1,SEMA6A,GALNT3,SLC7A11,BMP2,TMSB15A,BAMBI,ADAMTS1,ADAMTS19,KIT,LRIG1,LRRN1"
"gene_set_query"	"1031"	"ZNF585A"	"873.7"	"ARCHS4 Coexpression,876;Enrichr Queries,627;GTEx Coexpression,1118"	"NRP1,RIPOR2,CPM,ANGPT1,CCDC125,LRRC49,SLC7A11,FBXO32,PRSS23,ARL4C,MAB21L1,LRIG1,PAG1"
"gene_set_query"	"1032"	"ZNF121"	"873.7"	"ARCHS4 Coexpression,814;Enrichr Queries,1144;GTEx Coexpression,663"	"ARHGEF35,CRYBG1,GJD3,LRIG1,SLITRK5,CLDN1,E2F7,KCNJ2"
"gene_set_query"	"1033"	"ZNF630"	"874.5"	"ARCHS4 Coexpression,1002;GTEx Coexpression,747"	"ACOXL,KCND1,PRDM6,ARSG"
"gene_set_query"	"1034"	"ZNF746"	"876.0"	"ARCHS4 Coexpression,940;Enrichr Queries,1148;GTEx Coexpression,540"	"CDA,RIPOR2,NHSL2,CCND2,LRIG1,SLC7A11,CPPED1"
"gene_set_query"	"1035"	"E2F3"	"877.0"	"ARCHS4 Coexpression,1300;Enrichr Queries,1149;GTEx Coexpression,182"	"RIPOR2,CCND2,SDHAF3,CSGALNACT2,ST8SIA4,SLC16A6,LRIG1,ARSG,CPPED1,E2F7,MAP2K6"
"gene_set_query"	"1036"	"FOXP4"	"878.3"	"ARCHS4 Coexpression,1556;Enrichr Queries,873;GTEx Coexpression,206"	"TENM4,ARHGEF28,IGFBP2,TMEM171,FRMD4A,BACH2,PGA4,ARL4C,ABLIM1,CCND2,LRIG1,GCNT4,FMOD,MPHOSPH6"
"gene_set_query"	"1037"	"XPA"	"879.0"	"ARCHS4 Coexpression,1340;Enrichr Queries,1009;GTEx Coexpression,288"	"NRP1,MYOCD,RNF217-AS1,CCND2,ITGB3,ITGA1,LRIG1,PGM5,PTGS2,SOD3"
"gene_set_query"	"1038"	"ZNF268"	"879.7"	"ARCHS4 Coexpression,686;Enrichr Queries,993;GTEx Coexpression,960"	"ABLIM1,RPLP0P2,CCDC125,LRIG1,ITGB8,SLITRK5,SLC7A11,LYST,EDA2R"
"gene_set_query"	"1039"	"ZNF22"	"879.7"	"ARCHS4 Coexpression,1149;Enrichr Queries,925;GTEx Coexpression,565"	"ARL4C,NRP1,CCND2,ADAMTS1,SDHAF3,LRIG1,ADGRL4,GNG11,CTSC"
"gene_set_query"	"1040"	"JRKL"	"882.0"	"ARCHS4 Coexpression,1371;Enrichr Queries,731;GTEx Coexpression,544"	"NRP1,JAG1,LAMA1,LRIG1,NABP1,PLA2G4A,SLC7A11,PTGS2,EDA2R,ADAMTS6,BACH2"
"gene_set_query"	"1041"	"SCRT1"	"882.5"	"ARCHS4 Coexpression,470;Enrichr Queries,1295"	"CA11,FGF9,PITPNM3,NEFM,DNM1"
"gene_set_query"	"1042"	"ZNF584"	"882.8"	"ARCHS4 Coexpression,968;Enrichr Queries,1208;ReMap ChIP-seq,149;GTEx Coexpression,1206"	"GALNT12,FOXC1,JAG1,ITGB3,ATF7IP2,LCTL,CABCOCO1,HSD11B1,LRRN4CL,FGF18,ITGA8,LRIG1,PAG1"
"gene_set_query"	"1043"	"USF3"	"883.0"	"ARCHS4 Coexpression,380;GTEx Coexpression,1386"	"WHAMMP3,WHAMMP2,NHSL2,CCDC125,LYST"
"gene_set_query"	"1044"	"FOXJ2"	"883.3"	"ARCHS4 Coexpression,1547;Enrichr Queries,972;ReMap ChIP-seq,97;GTEx Coexpression,917"	"KCND1,JAG1,FRMD4A,SLC7A11,RND2,FBXO32,AREG,BACH2,SYT17,CLGN,ABLIM1,CCND2,BAMBI,LRIG1,ENPP1,ITGB8,CYTL1,FAR2,EFHC2"
"gene_set_query"	"1045"	"MBD2"	"883.5"	"ARCHS4 Coexpression,1135;Enrichr Queries,1262;ReMap ChIP-seq,86;GTEx Coexpression,1051"	"CA11,FOXC1,CRYBG1,FOXF2,COX7A1,TBX4,PYCARD,ADAMTS5,CCND2,MDK,NNAT,MAB21L2,LRIG1,HOXA6,NTSR1"
"gene_set_query"	"1046"	"ZNF432"	"884.3"	"ARCHS4 Coexpression,928;Enrichr Queries,506;GTEx Coexpression,1219"	"NRP1,JAG1,LRRC49,SLC7A11,PTGS2,PRSS23,GEM,ARL4C,MDK,ADAMTS1,LRIG1,CHAC1,VSTM4,PAG1"
"gene_set_query"	"1047"	"HSFY1"	"884.5"	"ARCHS4 Coexpression,1306;GTEx Coexpression,463"	"SLC44A3,CRABP2,GALNT3,SERPING1"
"gene_set_query"	"1048"	"GLYR1"	"884.7"	"ARCHS4 Coexpression,1466;ReMap ChIP-seq,288;GTEx Coexpression,900"	"RNU5D-1,GJD3,FOXF2,PGM5"
"gene_set_query"	"1049"	"THAP8"	"885.0"	"ARCHS4 Coexpression,1191;Enrichr Queries,1206;GTEx Coexpression,258"	"SLC44A3-AS1,FOXF2,MDK,MAB21L2,LRIG1,PGM5,FBXO32,NTSR1,HACD4"
"gene_set_query"	"1050"	"ZNF439"	"887.3"	"ARCHS4 Coexpression,676;Enrichr Queries,415;GTEx Coexpression,1571"	"ARRDC4,WHAMMP3,RIPOR2,LRRN3,SERPINF1,CCDC125,WFDC1,PTGS2,BACH2,CCND2,ADAMTS1,KIT,TNFSF10,ST8SIA4,LRIG1,PAG1"
"gene_set_query"	"1051"	"NR1D2"	"888.7"	"ARCHS4 Coexpression,802;Enrichr Queries,931;GTEx Coexpression,933"	"ARL4C,ABLIM1,CCND2,MAB21L1,ENPP2,LRIG1,RAB27B,SLC7A11,FBXO32"
"gene_set_query"	"1052"	"PPARA"	"889.0"	"ARCHS4 Coexpression,295;Enrichr Queries,936;GTEx Coexpression,1436"	"NRP1,ABLIM1,CCND2,CXCL12,RPLP0P2,CCDC125,FGF18,LRIG1,NABP1,SLITRK5,ASS1,KCNJ2"
"gene_set_query"	"1053"	"ZNF394"	"890.0"	"ARCHS4 Coexpression,677;Enrichr Queries,1304;GTEx Coexpression,689"	"CDA,RIPOR2,NHSL2,CLEC2B,CHRNA5,ATF7IP2,LRIG1,EMB"
