Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1131"	"BPTF"	"956.0"	"ARCHS4 Coexpression,792;GTEx Coexpression,1120"	"NYNRIN,BCAP31,MEX3A,SALL2,USP44,TET1,PBX1,RUNX1T1,SYNE1"
"gene_set_query"	"1132"	"ZNF662"	"957.3"	"ARCHS4 Coexpression,1385;Enrichr Queries,479;GTEx Coexpression,1008"	"ABCB1,AMIGO2,SLC7A14,OLFML2A,FBLN2,NYNRIN,RELN,BOC,AOX1,DMD,CD36,HOXA5,RUNX1T1,EGR1,PDGFRA,PCDH9,NEGR1,TAF13,TNFRSF19,INHBA,MEIS2,PBX1,SYTL2,CXCL10,VCAN,VANGL2,PLCB4,FAT4"
"gene_set_query"	"1133"	"ZNF620"	"958.3"	"ARCHS4 Coexpression,1459;Enrichr Queries,56;GTEx Coexpression,1360"	"ABCB1,CXCL8,QPRT,KIF14,KIF11,VLDLR,MKI67,PPL,LMNB1,RNF157,AS3MT,SALL2,DPYSL3,ENPP4,MYBL2,BUB1,DLGAP5,SOX4,EGR1,SORT1,GDF15,TPBG,KREMEN1,TET1,PBX1,CXCL10,DEPDC1B,VCAN,CDCP1,DNAJC6,DDIT4,RRAGD,WNK3,ID3,SFXN2,KIF20A,KBTBD8"
"gene_set_query"	"1134"	"ZSCAN29"	"959.3"	"ARCHS4 Coexpression,555;Enrichr Queries,941;GTEx Coexpression,1382"	"SAMD9L,DOCK9,MKI67,SIPA1L2,ZFP36L2,LMNB1,FGD6,NFIL3,SALL2,GSG1,SOX4,TMPO,BCAP31,EGR1,GDF15,USP44,TET1,IL17RD,SMAD7,CXCL10,VCAN,MEX3A,DDIT4,ID3,CNIH2,RCOR2,CPEB4"
"gene_set_query"	"1135"	"ZNF510"	"959.3"	"ARCHS4 Coexpression,907;Enrichr Queries,1353;GTEx Coexpression,618"	"EGR1,CNTNAP1,CACNA2D1,TERF2,LYST,PBX1,NR4A2,LMBRD2,SALL2,SESN3,ZNF702P,DDIT4,SACS,NPTX1,NEO1,RUNX1T1,TMPO"
"gene_set_query"	"1136"	"NFYC"	"959.7"	"ARCHS4 Coexpression,321;Enrichr Queries,1311;GTEx Coexpression,1247"	"EGR1,SREBF1,HVCN1,CRIM1,DENND3,ARRB2,CORO1A,NFKBIA,THEMIS2,GLIPR2,DDIT4,ID1,ID3,FOLR3,LGALS9,EVI2B,PTMA,INKA2,CD44,TMPO,TLR2"
"gene_set_query"	"1137"	"E4F1"	"962.5"	"Literature ChIP-seq,163;ARCHS4 Coexpression,1059;Enrichr Queries,1224;GTEx Coexpression,1404"	"EGR1,SREBF1,ABCB1,GADD45B,GDF15,ITPR3,JMJD8,KAZALD1,ZFP36L2,DDIT3,AGPS,DDIT4,ID1,ID3,EZH2"
"gene_set_query"	"1138"	"ZNF32"	"962.7"	"ARCHS4 Coexpression,806;Enrichr Queries,637;GTEx Coexpression,1445"	"BEX4,ABCB1,CRMP1,ITPR3,ZFP36L2,LMNB1,RGS2,SOX4,SEC11C,EGR1,GADD45B,GDF15,CACNA2D1,PLK2,MEIS2,PBX1,DHRS3,IGF2R,SULF2,SMAD7,NFKBIA,SLC7A5,CXCL10,DDIT3,DDIT4,ID1,ID3,ALDOC,CD44"
"gene_set_query"	"1139"	"ZNF525"	"963.5"	"ARCHS4 Coexpression,1099;GTEx Coexpression,828"	"CCNB2,RASL12,SLC2A13,USP44,VASH2,ZNF730,BUB1,EZH2"
"gene_set_query"	"1140"	"ZNF595"	"963.5"	"ARCHS4 Coexpression,1444;Enrichr Queries,483"	"ABCB1,CXCL8,TNC,TNFAIP3,MKI67,RGS2,DACH1,SESN3,CD36,DLGAP5,IL32,EGR1,GDF15,PLK2,DHRS3,SULF2,CPED1,SLC7A5,CXCL10,VCAN,DDIT4,ID1,TOX,ADA,OTULINL"
"gene_set_query"	"1141"	"ZNF782"	"965.0"	"ARCHS4 Coexpression,1091;Enrichr Queries,648;GTEx Coexpression,1156"	"ZNF572,ERO1B,ABCB1,CXCL8,INSIG1,TNFAIP3,KIF11,MKI67,SIPA1L2,SYNE1,RGS2,SESN3,ENPP4,TTC14,BCAP31,EGR1,GADD45B,PLK2,TC2N,NEAT1,PBX1,SYTL2,NR4A2,CXCL10,VCAN,DDIT4,FAT4"
"gene_set_query"	"1142"	"THAP9"	"965.3"	"ARCHS4 Coexpression,947;Enrichr Queries,840;GTEx Coexpression,1109"	"ABCB1,ATP23,KIF14,KIF11,VLDLR,ZFP36L2,RGS2,SACS,DMD,TMEM38B,DLGAP5,SOX4,EGR1,GDF15,USP44,TET1,SOX11,NR4A2,DEPDC1B,DDIT3,DDIT4,WNK3,NEK10,CDK1,RCOR2,KBTBD8"
"gene_set_query"	"1143"	"ZNF835"	"965.7"	"ARCHS4 Coexpression,1623;Enrichr Queries,782;GTEx Coexpression,492"	"CNTNAP1,ABCB1,VLDLR,SYNE1,RELN,SALL2,SV2A,NPTX1,VAT1L,RUNX1T1,EGR1,PCDH9,DAPK1,GDF15,SOX11,L1CAM,MEIS2,GPR162,CXCL10,MN1,OLFM2,VCAN,CDH10,CCDC8,FAT4,TOX,SNTB1"
"gene_set_query"	"1144"	"ZNF846"	"966.7"	"ARCHS4 Coexpression,1295;Enrichr Queries,113;GTEx Coexpression,1492"	"PRDM8,WHAMMP3,SAMD9L,ABCB1,UBA7,TRANK1,VLDLR,DEPP1,SYNE1,THBS3,LMNB1,FADS3,RGS2,SESN3,NFIL3,METTL7A,SOX4,GPR135,EGR1,GDF15,PLK2,INHBA,PBX1,DHRS3,SYTL2,SULF2,NR4A2,CXCL10,VCAN,DDIT3,DDIT4,ID1,ID3,FAT4,CD44"
"gene_set_query"	"1145"	"ZNF182"	"967.0"	"ARCHS4 Coexpression,569;Enrichr Queries,924;GTEx Coexpression,1408"	"SAMD9L,TRANK1,ARRB2,LYST,CORO1A,CTSS,RGS2,RASSF2,LPXN,DMD,SOX4,RUNX1T1,TTC14,EGR1,GDF15,NBEAL1,PBX1,DHRS3,SYTL2,VCAN,PLCB4,RRM2B,DDIT4,ID1,ID3,EVI2B"
"gene_set_query"	"1146"	"SEBOX"	"968.5"	"ARCHS4 Coexpression,1582;Enrichr Queries,355"	"ABCB1,TNFAIP6,FGL2,TNC,CCNB2,RGS2,NFIL3,AOX1,IGFBP6,NPTX1,CD14,CD36,SULT1C4,TGM2,EGR1,GADD45B,GDF15,PLK2,SOX11,MEIS2,DHRS3,CXCL10,DDIT4,RRAGD,ID1,ID3,ALDOC"
"gene_set_query"	"1147"	"ZNF2"	"968.5"	"ARCHS4 Coexpression,1473;Enrichr Queries,464"	"INSIG1,KIF14,TNFAIP3,ADRB2,ZFP36L2,RGS2,NFIL3,SOX4,EGR1,GADD45B,GDF15,PLK2,MEIS2,PBX1,DHRS3,SULF2,SMAD7,NR4A2,MN1,PLCB4,DDIT4,ID1,ID3,ZNF436,SFXN2,HBEGF"
"gene_set_query"	"1148"	"SGSM2"	"970.0"	"ARCHS4 Coexpression,706;GTEx Coexpression,1234"	"BEX4,CNTNAP1,CADM4,SV2A,SCG5,CRMP1,FAM219A,FAIM2,RAB6B"
"gene_set_query"	"1149"	"ZNF689"	"970.0"	"ARCHS4 Coexpression,779;Enrichr Queries,542;GTEx Coexpression,1589"	"CXCL8,TNC,TNFAIP3,NCAPG,KIF11,TSKU,LMNB1,CCNB2,RGS2,NFIL3,NUSAP1,LPXN,BUB1,SOX4,DLGAP5,MICB,EGR1,GADD45B,GDF15,USP44,DHRS3,SMAD7,ITPKB,SLC7A5,DEPDC1B,MEX3A,DDIT4,ID3,ADA,CPEB4"
"gene_set_query"	"1150"	"ZNF19"	"972.3"	"ARCHS4 Coexpression,1234;Enrichr Queries,326;GTEx Coexpression,1357"	"ZNF572,ABCB1,CCDC148,ADRB2,MKI67,PPL,DNALI1,SYNE1,GSG1,SOX4,GPR135,RUNX1T1,EGR1,GADD45B,GDF15,PLK2,DHRS3,SYTL2,ITPKB,NR4A2,SLC7A5,CXCL10,VCAN,DDIT4,ID1,ID3,FAT4,SFXN2,CD44,SNTB1,CPEB4"
"gene_set_query"	"1151"	"ZNF579"	"973.0"	"ARCHS4 Coexpression,819;Enrichr Queries,1300;GTEx Coexpression,800"	"EGR1,ABCB1,GADD45B,TMEM200B,GDF15,CACNA2D1,KLHL38,FHL3,MYPN,TM7SF2,MEX3A,DPYSL3,DDIT4,ID1,ID3,CNIH2,PLCD4,RCOR2,SOX4"
"gene_set_query"	"1152"	"FOXI1"	"973.0"	"ARCHS4 Coexpression,1173;Enrichr Queries,835;GTEx Coexpression,911"	"CCDC148,TNC,MKI67,CASP12,NFIL3,ANPEP,SPP1,IL12A,CD36,SOX4,SULT1C4,EGR1,GDF15,EYA2,MITF,DKK1,PBX1,NR4A2,SLC7A5,CXCL10,BCAM,DDIT4,ID1,ID3,SFXN2,CCL26"
"gene_set_query"	"1153"	"MBD3"	"974.3"	"ARCHS4 Coexpression,1230;Enrichr Queries,1269;ReMap ChIP-seq,230;GTEx Coexpression,1168"	"ISYNA1,ABCB1,AMIGO2,DNAJC22,TNFAIP2,SIX1,CRIP2,CAPG,FOXM1,SNHG19,PPL,TSKU,LMNB1,BAALC,MYBL2,IGFBP6,SNORA10,RMRP,TMPO,SREBF1,EGR1,GDF15,RHOF,NEAT1,JMJD8,DHRS3,HIC1,MIR612,SULF2,NR4A2,BCAM,MIR1204,ID1,DDIT4,CDK1,CNIH2,PTMA"
"gene_set_query"	"1154"	"ZNF420"	"974.3"	"ARCHS4 Coexpression,832;Enrichr Queries,896;GTEx Coexpression,1195"	"BEX4,ABCB1,INSIG1,ZFP36L2,RGS2,SESN3,NFIL3,SACS,NPTX1,SOX4,EGR1,GADD45B,DAPK1,GDF15,PLK2,SOX11,TERF2,PBX1,PLCB4,ZNF702P,DDIT4,ID1,WNK3,ID3,FAT4,MEGF9"
"gene_set_query"	"1155"	"ZNF558"	"976.7"	"ARCHS4 Coexpression,1603;Enrichr Queries,445;GTEx Coexpression,882"	"IFITM1,INSIG1,THBS3,RGS2,NFIL3,BOC,MICA,SOX4,TTC14,EGR1,GADD45B,NEGR1,GDF15,CRIM1,NEAT1,DHRS3,SYTL2,SULF2,SLC7A5,CXCL10,VCAN,DDIT3,COL6A2,DDIT4,RRAGD,ID1,ID3,ALDOC,CD44"
"gene_set_query"	"1156"	"SNAPC2"	"977.5"	"ARCHS4 Coexpression,1557;GTEx Coexpression,398"	"RASL12,CCND2-AS1,TMEM200B,COL6A2,TPBG,DPYSL3,JMJD8,MEIS2,PBX1"
"gene_set_query"	"1157"	"ZNF335"	"978.0"	"ARCHS4 Coexpression,1095;Enrichr Queries,1085;ReMap ChIP-seq,297;GTEx Coexpression,1435"	"EGR1,ABCB1,GADD45B,TAF13,TNC,TNFAIP3,ITPR3,DENND3,ARRB2,CORO1A,SMAD7,FADS3,NFIL3,DDIT4,ID1,PLTP,ADA,SOX4,CPEB4"
"gene_set_query"	"1158"	"PURB"	"979.0"	"ARCHS4 Coexpression,1310;GTEx Coexpression,648"	"PLCB4,RELN,ZNF702P,TSPAN5,NPTX1,L1CAM,IGF2R,RUNX1T1,LMNB1"
"gene_set_query"	"1159"	"TBPL2"	"980.0"	"ARCHS4 Coexpression,1077;GTEx Coexpression,883"	"WHAMMP3,WHAMMP2,NDFIP2,SCML1,GAN,ATG14,NEO1,PTGS1"
"gene_set_query"	"1160"	"ZXDA"	"981.0"	"ARCHS4 Coexpression,878;Enrichr Queries,713;GTEx Coexpression,1352"	"QPRT,TNFAIP3,VLDLR,ZFP36L2,MYPN,SYNE1,DOCK10,SESN3,ARSK,DMD,SOX4,FZD1,EGR1,GADD45B,GDF15,CACNA2D1,PLK2,MITF,JMJD8,KAZALD1,PBX1,SMAD7,NR4A2,CXCL10,DDIT4,FAT4,CD44,CPEB4"
"gene_set_query"	"1161"	"POU1F1"	"982.3"	"ARCHS4 Coexpression,839;Enrichr Queries,963;GTEx Coexpression,1145"	"MEG3,ABCB1,TNC,CRMP1,TNFAIP3,FOXM1,AREG,NFIL3,OLFML3,CD36,EGR1,DAPK1,SOX11,MITF,DKK1,PBX1,NR4A2,NFKBIA,CXCL10,PM20D2,DDIT3,DDIT4,SCG5,RARB,ID3"
"gene_set_query"	"1162"	"ZNF664"	"982.7"	"ARCHS4 Coexpression,1276;Enrichr Queries,1088;GTEx Coexpression,584"	"EGR1,CADM4,PCDH9,CTTNBP2,SORT1,SYNJ2,MKI67,PBX1,ZFP36L2,SULF2,LMNB1,SLC7A5,VCAN,NIPAL3,PRRG1,DDIT4,BAALC,ID3,NEO1,PTMA,SOX4,TMPO"
"gene_set_query"	"1163"	"ZNF429"	"982.7"	"ARCHS4 Coexpression,999;Enrichr Queries,932;GTEx Coexpression,1017"	"WHAMMP3,WHAMMP2,ABCB1,GLIS3,SIPA1L2,STOX2,RGS2,RASSF2,SESN3,GSG1,METTL7A,EGR1,SLC2A13,TET1,SOX11,ALOX12-AS1,PBX1,NR4A2,CXCL10,VCAN,DDIT4,EVI2B,INKA2,SNTB1,CPEB4,MEGF9"
"gene_set_query"	"1164"	"ETV2"	"983.0"	"Literature ChIP-seq,94;ARCHS4 Coexpression,1521;Enrichr Queries,838;GTEx Coexpression,1479"	"ABCB1,TNFAIP2,SIX1,LRRC32,CORO1A,DNALI1,CCNB2,CASP12,RELN,SESN3,ADGRA2,CREG1,GSG1,DNAJB9,MYBL2,LGALS9,TMEM38B,SOX4,FZD1,EGR1,PDGFRA,GADD45B,GDF15,TPBG,TET1,SOX11,MITF,MEIS2,HIC1,NR4A2,GAS6-DT,CXCL10,VCAN,MEX3A,FGF14,RRM2B,DDIT4,ID1,SNORA47,ID3,ALPK2,CNIH2,CD44,TLR2"
"gene_set_query"	"1165"	"ZNF181"	"983.0"	"ARCHS4 Coexpression,939;Enrichr Queries,1104;GTEx Coexpression,906"	"TTC14,EGR1,GADD45B,GDF15,CACNA2D1,INSIG1,CAPG,SOX11,MYPN,GNAI1,PM20D2,RGS2,VCAN,SESN3,RRM2B,DDIT3,DDIT4,ID3,DMD,TMEM38B,SOX4,CPEB4,RUNX1T1"
"gene_set_query"	"1166"	"ZNF292"	"983.7"	"ARCHS4 Coexpression,788;Enrichr Queries,1338;GTEx Coexpression,825"	"TTC14,EGR1,NBEAL1,CRMP1,SOX11,MCOLN2,LYST,WDR76,DDB2,SCARNA9,VCAN,ASXL3,DDIT4,WNK3,SOX4,TMPO,CPEB4,RUNX1T1"
"gene_set_query"	"1167"	"ZFP41"	"984.0"	"ARCHS4 Coexpression,1423;Enrichr Queries,888;GTEx Coexpression,641"	"ABCB1,CRMP1,FAIM2,MKI67,LMNB1,NUDT11,SV2A,PBK,MYBL2,FSD1,RAB6B,SOX4,GABBR2,EGR1,SREBF1,GADD45B,GDF15,SOX11,PBX1,HIC1,IGF2R,SLC7A5,DDIT4,ID1,DCHS1,RCOR2,EZH2"
"gene_set_query"	"1168"	"ZNF35"	"984.3"	"ARCHS4 Coexpression,1083;Enrichr Queries,347;GTEx Coexpression,1523"	"ATP23,INSIG1,TNC,TNFAIP3,NCAPG,MKI67,RGS2,OLFML3,DPYSL3,PLTP,SOX4,EGR1,GADD45B,GDF15,PLK2,USP44,SOX11,MEIS2,PBX1,SULF2,SMAD7,NFKBIA,NR4A2,CXCL10,VCAN,DDIT3,DDIT4,ID1,WNK3,ID3,HBEGF"
"gene_set_query"	"1169"	"ZNF552"	"985.3"	"ARCHS4 Coexpression,1366;Enrichr Queries,934;GTEx Coexpression,656"	"GPR65,PTPRJ,ARRB2,KIF11,LMNB1,MYBL2,METTL7A,SOX4,EGR1,SREBF1,GADD45B,DAPK1,GDF15,PBX1,DHRS3,SYTL2,NFKBIA,SLC7A5,THEMIS2,DDIT4,ID3,SFXN2,EVI2B,MCTP2,CD44,TLR2"
"gene_set_query"	"1170"	"ZBTB8A"	"986.0"	"ARCHS4 Coexpression,1396;GTEx Coexpression,576"	"LATS2,TMEM200B,SH3PXD2B,JADE1,CRIM1,PTPRM,FAT4,NAALADL2"
"gene_set_query"	"1171"	"ZNF607"	"986.7"	"ARCHS4 Coexpression,811;Enrichr Queries,1027;GTEx Coexpression,1122"	"ZNF572,EGR1,CARMIL1,ABCB1,GDF15,USP44,INSIG1,TET1,CRMP1,TC2N,MEIS2,DNALI1,SYNE1,NUDT11,CXCL10,VCAN,SALL2,DDIT4,ENPP4,ZNF468,RCOR2,CD44,GPR135"
"gene_set_query"	"1172"	"FIGLA"	"987.3"	"ARCHS4 Coexpression,1253;Enrichr Queries,1386;GTEx Coexpression,323"	"ERO1B,EGR1,SH2D4A,DAPK1,CRMP1,VLDLR,TC2N,MIR924HG,MEIS2,PBX1,THBS3,NR4A2,CXCL10,BOC,TEAD2,LGR4,DLGAP5"
"gene_set_query"	"1173"	"ZNF350"	"987.7"	"ARCHS4 Coexpression,1530;Enrichr Queries,211;GTEx Coexpression,1222"	"IFITM1,ABCB1,CXCL8,INSIG1,TNFAIP3,ADRB2,TM7SF2,DPP4,RGS2,SESN3,GLIPR2,ZNF468,SOX4,EGR1,GADD45B,GDF15,PLK2,CRIM1,ALOX12-AS1,TC2N,DKK1,PBX1,SYTL2,NFKBIA,NR4A2,CXCL10,DDIT3,DDIT4,ID1,EVI2B,CD44,CPEB4,HBEGF"
"gene_set_query"	"1174"	"ZNF783"	"987.7"	"ARCHS4 Coexpression,1185;Enrichr Queries,386;GTEx Coexpression,1392"	"UBA7,INSIG1,TNFAIP3,ITPR3,LTBP2,ARRB2,CORO1A,ZFP36L2,LMNB1,RGS2,NIPAL3,MYBL2,SOX4,TTC14,EGR1,SREBF1,GADD45B,TAF13,GDF15,CRIM1,PBX1,DHRS3,SYTL2,SMAD7,ITPKB,SLC7A5,VCAN,DDIT4,ID3,ALDOC,EZH2"
"gene_set_query"	"1175"	"L3MBTL4"	"988.0"	"ARCHS4 Coexpression,718;GTEx Coexpression,1258"	"WHAMMP3,VANGL2,GAN,TNFRSF19,LIPG,GSG1,SFXN2,SIPA1L2,NALCN"
"gene_set_query"	"1176"	"SNAPC4"	"988.3"	"ARCHS4 Coexpression,1060;Enrichr Queries,1154;ReMap ChIP-seq,195;GTEx Coexpression,1544"	"PRDM8,HACD1,LINC01173,TNC,ITPR3,FITM2,ARRB2,KIF11,RXFP1,MCHR1,LMNB1,DPYSL3,DNAJB9,MYBL2,IGFBP6,ZNF622,LINC01322,SOX4,TTC14,EGR1,SREBF1,POSTN,NEGR1,GDF15,FLT3LG,TOR1B,IGF2R,SMAD7,RNU5F-1,PROCR,SLC7A5,BCAM,RRM2B,PAPPA,ID1,DDIT4,DPH6-DT,ID3,ZNF436,PLCD4,EZH2"
"gene_set_query"	"1177"	"ZMAT1"	"988.3"	"ARCHS4 Coexpression,1543;Enrichr Queries,92;GTEx Coexpression,1330"	"SAMD9L,SDC2,INSIG1,VLDLR,ADRB2,SIPA1L2,SYNE1,DOCK10,RGS2,SESN3,COBLL1,DPYSL3,DMD,ENPP4,CD36,TTC14,EGR1,NEGR1,DAPK1,GDF15,TET1,NEAT1,SYTL2,SULF2,NR4A2,CXCL10,VCAN,DDIT4,ID1,ID3,TOX,CD44,CPEB4,HBEGF"
"gene_set_query"	"1178"	"ALX3"	"989.0"	"ARCHS4 Coexpression,1360;Enrichr Queries,1094;GTEx Coexpression,513"	"BEX4,EGR1,PDGFRA,ABCB1,PRRX1,GADD45B,SLC7A14,CRMP1,SIX1,SOX11,IL17RD,FOXM1,MEIS2,PBX1,HIC1,NR4A2,CXCL10,TMEM158,SALL2,SCG5,BAALC,HOXA2,ID3,HOXA5"
"gene_set_query"	"1179"	"ZNF157"	"989.0"	"ARCHS4 Coexpression,1541;Enrichr Queries,811;GTEx Coexpression,615"	"ABCB1,CXCL8,PPL,SYNE1,RELN,SALL2,PPIP5K1,DPYSL3,DMD,NPTX1,CD36,SOX4,SLC38A4,IL32,EGR1,GDF15,L1CAM,PBX1,SMAD7,CXCL10,MN1,OLFM2,VCAN,VSNL1,ZNF702P,TOX"
"gene_set_query"	"1180"	"ZNF426"	"989.0"	"ARCHS4 Coexpression,1233;Enrichr Queries,350;GTEx Coexpression,1384"	"SAMD9L,ABCB1,CXCL8,TNFAIP3,VLDLR,MKI67,SIPA1L2,PPL,RGS2,SESN3,LIPG,GSG1,IL12A,ZNF468,SOX4,EGR1,GADD45B,GDF15,PLK2,NFKBIA,SLC7A5,CXCL10,VCAN,DDIT3,DDIT4,ID1,ID3,SFXN2,CD44,CPEB4,HBEGF"
"gene_set_query"	"1181"	"TBX22"	"989.3"	"ARCHS4 Coexpression,657;Enrichr Queries,1002;GTEx Coexpression,1309"	"EGR1,RASL12,ISYNA1,IFITM1,USP44,TNC,VASH2,SEMA3E,LPAR4,INHBA,DKK1,NR4A2,NUDT11,CXCL10,DEPDC1B,TMEFF2,VCAN,RELN,SALL2,WNK3,IL1RAPL1,SLITRK6,DMD,CD36"
"gene_set_query"	"1182"	"ZKSCAN5"	"991.0"	"ARCHS4 Coexpression,1074;Enrichr Queries,766;GTEx Coexpression,1133"	"ABCB1,ATP23,INSIG1,TNFAIP3,ZFP36L2,RGS2,NFIL3,GSG1,SOX4,TMPO,EGR1,LINC00452,GADD45B,GDF15,PLK2,TERF2,PBX1,SMAD7,NR4A2,DDIT3,DDIT4,ID1,ID3,ZNF436,SFXN2"
"gene_set_query"	"1183"	"ZNF547"	"992.0"	"ARCHS4 Coexpression,1255;Enrichr Queries,820;GTEx Coexpression,901"	"CXCL8,RGS2,PPIP5K1,DNAJB9,NPTX1,SOX4,IL32,EGR1,GADD45B,GDF15,NBEAL1,DHRS3,IGF2R,NR4A2,GPR162,SLC7A5,CXCL10,NAV3,CDH10,DDIT3,ZNF702P,DDIT4,ID1,ID3,ZNF436,PTX3,CPEB4"
"gene_set_query"	"1184"	"ZNF623"	"992.0"	"ARCHS4 Coexpression,1510;Enrichr Queries,680;GTEx Coexpression,786"	"ABCB1,INSIG1,VLDLR,MKI67,ZFP36L2,RGS2,NFIL3,ARSK,EPG5,SOX4,BCAP31,EGR1,GADD45B,GDF15,PLK2,IGF2R,GAS6-DT,NFKBIA,NR4A2,SLC7A5,CXCL10,DDIT3,DDIT4,ID1,ID3,ZNF436,LRP12,CD44"
"gene_set_query"	"1185"	"ZNF772"	"993.0"	"ARCHS4 Coexpression,1076;Enrichr Queries,817;GTEx Coexpression,1086"	"SAMD9L,DOCK9,CRMP1,SIPA1L2,MYPN,FGD6,SESN3,DMD,ENPP4,ZNF468,SOX4,EGR1,PLEKHG1,GDF15,CACNA2D1,PLK2,TET1,SOX11,PBX1,VCAN,RRM2B,RRAGD,DDIT4,WNK3,CD44,SNTB1,CPEB4"
"gene_set_query"	"1186"	"ZNF407"	"994.0"	"ARCHS4 Coexpression,355;Enrichr Queries,1284;GTEx Coexpression,1343"	"EGR1,DOCK9,TRANK1,PTPRM,MITF,PTPRJ,DENND3,IRAK3,SIPA1L2,LYST,IGF2R,SYNE1,DOCK10,RAPGEF2,EPG5,DMD,MCTP2,DLGAP5"
"gene_set_query"	"1187"	"ZNF571"	"994.7"	"ARCHS4 Coexpression,963;Enrichr Queries,867;GTEx Coexpression,1154"	"MEG3,ERO1B,SAMD9L,ABCB1,CXCL8,CCDC148,TNFAIP3,SEMA3E,VLDLR,RGS2,ZNF468,HOXA5,SOX4,TTC14,EGR1,PLK2,SYTL2,NR4A2,CXCL10,VCAN,DDIT3,DDIT4,WNK3,ID3,FAT4,CCDC81"
"gene_set_query"	"1188"	"ZNF841"	"994.7"	"ARCHS4 Coexpression,1416;Enrichr Queries,235;GTEx Coexpression,1333"	"PLEKHH2,CXCL8,INSIG1,TNC,TNFAIP3,LYST,SYNE1,RGS2,SESN3,NFIL3,DNAJB9,ZNF468,TTC14,IL32,EGR1,GADD45B,GDF15,CRIM1,NEAT1,DHRS3,SYTL2,SMAD7,NR4A2,SLC7A5,CXCL10,VCAN,SNHG12,DDIT3,CDH10,DDIT4,ID3,ALDOC"
"gene_set_query"	"1189"	"PLAGL2"	"994.7"	"ARCHS4 Coexpression,1320;Enrichr Queries,472;GTEx Coexpression,1192"	"TNFAIP2,TNFAIP3,KIF11,MKI67,ZFP36L2,LMNB1,CCNB2,RGS2,NFIL3,PBK,MYBL2,SOX4,TGM2,EGR1,GADD45B,GDF15,IGF2R,SMAD7,NFKBIA,NR4A2,SLC7A5,CXCL10,VCAN,DDIT4,ID1,CD44,EZH2,CPEB4,HBEGF"
"gene_set_query"	"1190"	"SLC2A4RG"	"995.3"	"ARCHS4 Coexpression,1094;Enrichr Queries,749;GTEx Coexpression,1143"	"ABCB1,TNC,CRIP2,LTBP2,ITPR3,KIF11,TSKU,ZFP36L2,FADS3,NFIL3,NUSAP1,MYBL2,TK1,SOX4,SLC38A4,EGR1,SREBF1,GADD45B,GDF15,FMO3,BCAM,ACOX2,DDIT4,ID1,ID3,ADA"
"gene_set_query"	"1191"	"ZNF440"	"997.7"	"ARCHS4 Coexpression,1259;Enrichr Queries,967;GTEx Coexpression,767"	"GLIS3,RGS2,FGD6,SESN3,METTL7A,ZNF468,MPZL3,EGR1,NDFIP2,GDF15,PLK2,TNFRSF19,PBX1,SMAD7,VCAN,TPPP3,VANGL2,CDCP1,GAN,DDIT4,NEK10,LGR4,CD44,CPEB4,HBEGF"
"gene_set_query"	"1192"	"ZNF705A"	"997.7"	"ARCHS4 Coexpression,921;Enrichr Queries,477;GTEx Coexpression,1595"	"SAMD9L,ABCB1,GPR65,TNC,TNFAIP2,TNFAIP3,VLDLR,MKI67,CORO1A,CTSS,CD99P1,OLFML3,ANPEP,LPXN,CD14,CD36,EGR1,GADD45B,GDF15,PLK2,TNFRSF19,IRAK3,CXCL10,DEPDC1B,ID1,RARB,RFPL4AL1,CD44,TLR2"
"gene_set_query"	"1193"	"LMX1B"	"998.0"	"ARCHS4 Coexpression,765;Enrichr Queries,1004;GTEx Coexpression,1225"	"EGR1,PDGFRA,GDF15,EYA2,TNFRSF19,SIX1,CRMP1,SOX11,MEIS2,PBX1,SULF2,NR4A2,CXCL10,MN1,BCAM,VANGL2,DACH1,RELN,PDE10A,GAN,DPYSL3,NPTX1"
"gene_set_query"	"1194"	"ZNF497"	"999.3"	"ARCHS4 Coexpression,1299;Enrichr Queries,1007;GTEx Coexpression,692"	"PRDM8,EGR1,ISYNA1,ABCB1,PCDH9,GDF15,CRMP1,SOX11,LTBP2,CORO1A,SYNE1,TM7SF2,THBS3,STOX2,CXCL10,SALL2,PPIP5K1,DDIT3,ID1,NPTX1,PTCHD4,RCOR2,PLCD4,SOX4"
"gene_set_query"	"1195"	"GTF2IRD2"	"1001.0"	"ARCHS4 Coexpression,1581;Enrichr Queries,733;GTEx Coexpression,688"	"INSIG1,PTPRM,TNFAIP3,VLDLR,ZFP36L2,SYNE1,DMD,SOX4,EGR1,GADD45B,DAPK1,GDF15,PLK2,MITF,ATG14,NEAT1,PBX1,DHRS3,SULF2,SMAD7,SLC7A5,PM20D2,CXCL10,DDIT4,ID1,CD44"
"gene_set_query"	"1196"	"AKAP8"	"1001.0"	"ARCHS4 Coexpression,1335;Enrichr Queries,1317;GTEx Coexpression,350"	"BEX4,EGR1,PCDH9,GADD45B,TNFAIP3,FAIM2,MKI67,NALCN,LMNB1,NR4A2,NFKBIA,TMEFF2,RGS2,GLRB,DNAJC6,DDIT4,BAALC,FSD1,EZH2,TMPO"
