Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1161"	"ZNF573"	"906.3"	"ARCHS4 Coexpression,1577;Enrichr Queries,65;GTEx Coexpression,1077"	"ANKRD36,NEDD4L"
"gene_set_query"	"1162"	"ARID2"	"909.0"	"ARCHS4 Coexpression,1384;Enrichr Queries,858;ReMap ChIP-seq,38;GTEx Coexpression,1356"	"NEDD4L,LINC-PINT,NEAT1"
"gene_set_query"	"1163"	"ZNF740"	"909.8"	"ARCHS4 Coexpression,1284;Enrichr Queries,578;ReMap ChIP-seq,278;GTEx Coexpression,1499"	"NEDD4L"
"gene_set_query"	"1164"	"ZBTB45"	"910.0"	"ARCHS4 Coexpression,647;Enrichr Queries,1027;GTEx Coexpression,1056"	""
"gene_set_query"	"1165"	"TP73"	"910.3"	"ARCHS4 Coexpression,516;Enrichr Queries,1131;GTEx Coexpression,1084"	""
"gene_set_query"	"1166"	"AEBP2"	"910.3"	"ARCHS4 Coexpression,1377;Enrichr Queries,321;GTEx Coexpression,1033"	"NEDD4L"
"gene_set_query"	"1167"	"KCMF1"	"910.3"	"ARCHS4 Coexpression,580;Enrichr Queries,602;GTEx Coexpression,1549"	"NEDD4L"
"gene_set_query"	"1168"	"NKRF"	"911.3"	"ARCHS4 Coexpression,857;Enrichr Queries,1037;GTEx Coexpression,840"	""
"gene_set_query"	"1169"	"ZNF256"	"911.7"	"ARCHS4 Coexpression,1391;Enrichr Queries,1013;GTEx Coexpression,331"	"SERPINB7"
"gene_set_query"	"1170"	"NOBOX"	"912.3"	"ARCHS4 Coexpression,710;Enrichr Queries,1276;GTEx Coexpression,751"	""
"gene_set_query"	"1171"	"ARNT2"	"912.3"	"ARCHS4 Coexpression,1442;Enrichr Queries,314;GTEx Coexpression,981"	"NEDD4L"
"gene_set_query"	"1172"	"CXXC5"	"912.5"	"ARCHS4 Coexpression,1390;GTEx Coexpression,435"	"KCND2"
"gene_set_query"	"1173"	"BHLHE41"	"912.5"	"ARCHS4 Coexpression,772;GTEx Coexpression,1053"	""
"gene_set_query"	"1174"	"FAM200B"	"913.0"	"ARCHS4 Coexpression,555;GTEx Coexpression,1271"	""
"gene_set_query"	"1175"	"CRX"	"913.3"	"Literature ChIP-seq,141;ARCHS4 Coexpression,1470;Enrichr Queries,1231;GTEx Coexpression,811"	""
"gene_set_query"	"1176"	"SOX12"	"914.0"	"ARCHS4 Coexpression,363;Enrichr Queries,826;GTEx Coexpression,1553"	""
"gene_set_query"	"1177"	"ZNF239"	"914.0"	"ARCHS4 Coexpression,695;Enrichr Queries,553;GTEx Coexpression,1494"	"NEDD4L"
"gene_set_query"	"1178"	"ZNF610"	"914.7"	"ARCHS4 Coexpression,1310;Enrichr Queries,712;GTEx Coexpression,722"	"GBP2"
"gene_set_query"	"1179"	"NANOGNB"	"915.5"	"ARCHS4 Coexpression,636;GTEx Coexpression,1195"	""
"gene_set_query"	"1180"	"SRCAP"	"917.3"	"ARCHS4 Coexpression,438;Enrichr Queries,777;GTEx Coexpression,1537"	""
"gene_set_query"	"1181"	"ZNF407"	"917.7"	"ARCHS4 Coexpression,1598;Enrichr Queries,617;GTEx Coexpression,538"	"NEDD4L"
"gene_set_query"	"1182"	"ZSCAN5B"	"919.3"	"ARCHS4 Coexpression,1237;Enrichr Queries,785;GTEx Coexpression,736"	""
"gene_set_query"	"1183"	"SOX18"	"919.7"	"ARCHS4 Coexpression,1618;Enrichr Queries,43;GTEx Coexpression,1098"	"TMEM100,RGCC,GBP2"
"gene_set_query"	"1184"	"ZNF808"	"919.7"	"ARCHS4 Coexpression,1356;Enrichr Queries,109;GTEx Coexpression,1294"	"ANKRD36,NEDD4L"
"gene_set_query"	"1185"	"PRDM10"	"920.7"	"ARCHS4 Coexpression,1169;Enrichr Queries,611;GTEx Coexpression,982"	"NEDD4L"
"gene_set_query"	"1186"	"ZFP2"	"921.3"	"ARCHS4 Coexpression,1211;Enrichr Queries,371;GTEx Coexpression,1182"	"GBP2"
"gene_set_query"	"1187"	"MSX2"	"922.3"	"ARCHS4 Coexpression,708;Enrichr Queries,1041;GTEx Coexpression,1018"	""
"gene_set_query"	"1188"	"GRHL1"	"923.3"	"ARCHS4 Coexpression,1558;Enrichr Queries,941;GTEx Coexpression,271"	"SERPINB2"
"gene_set_query"	"1189"	"ZNF358"	"923.7"	"ARCHS4 Coexpression,1505;Enrichr Queries,1179;GTEx Coexpression,87"	"DENND2A"
"gene_set_query"	"1190"	"CCDC169SOHLH2"	"924.0"	"ARCHS4 Coexpression,924"	""
"gene_set_query"	"1191"	"ZNF574"	"925.3"	"ARCHS4 Coexpression,657;Enrichr Queries,1167;GTEx Coexpression,952"	""
"gene_set_query"	"1192"	"ZNF324"	"925.3"	"ARCHS4 Coexpression,1189;Enrichr Queries,751;GTEx Coexpression,836"	""
"gene_set_query"	"1193"	"SNAPC2"	"926.0"	"ARCHS4 Coexpression,625;GTEx Coexpression,1227"	""
"gene_set_query"	"1194"	"ZNF354B"	"926.7"	"ARCHS4 Coexpression,356;Enrichr Queries,1098;GTEx Coexpression,1326"	""
"gene_set_query"	"1195"	"POU2F3"	"929.0"	"ARCHS4 Coexpression,1550;Enrichr Queries,958;GTEx Coexpression,279"	"SERPINB7"
"gene_set_query"	"1196"	"ZNF735"	"929.0"	"ARCHS4 Coexpression,1037;GTEx Coexpression,821"	""
"gene_set_query"	"1197"	"ZSCAN2"	"930.0"	"ARCHS4 Coexpression,1588;Enrichr Queries,37;GTEx Coexpression,1165"	"TSPAN13,NEDD4L,GBP2"
"gene_set_query"	"1198"	"POU3F2"	"930.5"	"Literature ChIP-seq,19;ARCHS4 Coexpression,907;Enrichr Queries,1255;GTEx Coexpression,1541"	"BCHE,SERPINB2,KCND2,PIEZO2,ADAM21"
"gene_set_query"	"1199"	"RLF"	"930.7"	"ARCHS4 Coexpression,1604;Enrichr Queries,761;GTEx Coexpression,427"	"NUTM2B-AS1"
"gene_set_query"	"1200"	"ZNF226"	"931.3"	"ARCHS4 Coexpression,1447;Enrichr Queries,216;GTEx Coexpression,1131"	"GBP2,NEAT1"
"gene_set_query"	"1201"	"POU6F2"	"934.0"	"ARCHS4 Coexpression,611;Enrichr Queries,733;GTEx Coexpression,1458"	""
"gene_set_query"	"1202"	"YY2"	"934.3"	"ARCHS4 Coexpression,1617;Enrichr Queries,946;GTEx Coexpression,240"	"PCDH18"
"gene_set_query"	"1203"	"ZNF257"	"934.7"	"ARCHS4 Coexpression,1102;Enrichr Queries,640;GTEx Coexpression,1062"	"GBP2"
"gene_set_query"	"1204"	"DMRTA1"	"935.3"	"ARCHS4 Coexpression,1124;Enrichr Queries,492;GTEx Coexpression,1190"	"PCDH18"
"gene_set_query"	"1205"	"ZXDC"	"935.3"	"ARCHS4 Coexpression,950;Enrichr Queries,603;GTEx Coexpression,1253"	"NEDD4L"
"gene_set_query"	"1206"	"RBAK"	"936.3"	"ARCHS4 Coexpression,1386;Enrichr Queries,792;GTEx Coexpression,631"	""
"gene_set_query"	"1207"	"HOXD8"	"936.3"	"ARCHS4 Coexpression,1462;Enrichr Queries,1221;GTEx Coexpression,126"	"PCDH18"
"gene_set_query"	"1208"	"SPZ1"	"937.5"	"ARCHS4 Coexpression,491;GTEx Coexpression,1384"	""
"gene_set_query"	"1209"	"ZKSCAN3"	"938.7"	"ARCHS4 Coexpression,1479;Enrichr Queries,711;GTEx Coexpression,626"	"NEDD4L"
"gene_set_query"	"1210"	"MAFA"	"939.0"	"ARCHS4 Coexpression,558;Enrichr Queries,924;GTEx Coexpression,1335"	""
"gene_set_query"	"1211"	"ZNF362"	"939.7"	"ARCHS4 Coexpression,1443;Enrichr Queries,356;GTEx Coexpression,1020"	"GBP2"
"gene_set_query"	"1212"	"KLF17"	"940.0"	"ARCHS4 Coexpression,997;Enrichr Queries,341;GTEx Coexpression,1482"	"NEDD4L"
"gene_set_query"	"1213"	"ZHX3"	"940.3"	"ARCHS4 Coexpression,1024;Enrichr Queries,591;GTEx Coexpression,1206"	"NEDD4L"
"gene_set_query"	"1214"	"KIN"	"940.3"	"ARCHS4 Coexpression,1580;Enrichr Queries,737;GTEx Coexpression,504"	"PLXNC1"
"gene_set_query"	"1215"	"ZNF71"	"940.3"	"ARCHS4 Coexpression,817;Enrichr Queries,874;GTEx Coexpression,1130"	""
"gene_set_query"	"1216"	"ZNF202"	"941.3"	"ARCHS4 Coexpression,440;Enrichr Queries,1282;GTEx Coexpression,1102"	""
"gene_set_query"	"1217"	"ZBTB41"	"942.3"	"ARCHS4 Coexpression,1532;Enrichr Queries,884;GTEx Coexpression,411"	"KCND2"
"gene_set_query"	"1218"	"NFATC3"	"944.3"	"ARCHS4 Coexpression,983;Enrichr Queries,805;GTEx Coexpression,1045"	""
"gene_set_query"	"1219"	"ZNF460"	"944.7"	"ARCHS4 Coexpression,1582;Enrichr Queries,1046;GTEx Coexpression,206"	"NUTM2B-AS1"
"gene_set_query"	"1220"	"ZNF623"	"945.3"	"ARCHS4 Coexpression,703;Enrichr Queries,673;GTEx Coexpression,1460"	"NEDD4L"
"gene_set_query"	"1221"	"FOXD4L3"	"945.3"	"ARCHS4 Coexpression,499;Enrichr Queries,1366;GTEx Coexpression,971"	""
"gene_set_query"	"1222"	"ZNF586"	"945.7"	"ARCHS4 Coexpression,1496;Enrichr Queries,868;GTEx Coexpression,473"	"NUTM2B-AS1"
"gene_set_query"	"1223"	"ZNF773"	"946.3"	"ARCHS4 Coexpression,1334;Enrichr Queries,890;GTEx Coexpression,615"	""
"gene_set_query"	"1224"	"ZFP42"	"946.8"	"Literature ChIP-seq,67;ARCHS4 Coexpression,1306;Enrichr Queries,1059;GTEx Coexpression,1355"	"KCND2,NEDD4L"
"gene_set_query"	"1225"	"GMEB1"	"947.0"	"ARCHS4 Coexpression,1272;Enrichr Queries,1074;GTEx Coexpression,495"	"NUTM2B-AS1"
"gene_set_query"	"1226"	"HMGA1"	"947.7"	"ARCHS4 Coexpression,881;Enrichr Queries,994;GTEx Coexpression,968"	""
"gene_set_query"	"1227"	"ZNF285"	"948.5"	"ARCHS4 Coexpression,1567;GTEx Coexpression,330"	"KCND2"
"gene_set_query"	"1228"	"ZNF789"	"948.7"	"ARCHS4 Coexpression,1300;Enrichr Queries,32;GTEx Coexpression,1514"	"ANKRD36,NEDD4L,NEAT1"
"gene_set_query"	"1229"	"ZNF570"	"950.3"	"ARCHS4 Coexpression,1478;Enrichr Queries,942;GTEx Coexpression,431"	"ADAM21"
"gene_set_query"	"1230"	"DLX2"	"950.7"	"ARCHS4 Coexpression,1044;Enrichr Queries,1015;GTEx Coexpression,793"	""
"gene_set_query"	"1231"	"THAP4"	"951.0"	"ARCHS4 Coexpression,909;Enrichr Queries,447;GTEx Coexpression,1497"	"NEDD4L"
"gene_set_query"	"1232"	"ZNF254"	"951.0"	"ARCHS4 Coexpression,1431;Enrichr Queries,133;GTEx Coexpression,1289"	"ANKRD36,NEDD4L"
"gene_set_query"	"1233"	"PAX2"	"953.7"	"ARCHS4 Coexpression,844;Enrichr Queries,1314;GTEx Coexpression,703"	""
"gene_set_query"	"1234"	"ZNF788P"	"954.3"	"ARCHS4 Coexpression,1210;Enrichr Queries,1209;GTEx Coexpression,444"	"KCND2"
"gene_set_query"	"1235"	"ZNF709"	"954.7"	"ARCHS4 Coexpression,1070;Enrichr Queries,759;GTEx Coexpression,1035"	""
"gene_set_query"	"1236"	"ZNF624"	"956.0"	"ARCHS4 Coexpression,1523;Enrichr Queries,1239;GTEx Coexpression,106"	"PCDH18"
"gene_set_query"	"1237"	"ZNF518A"	"956.7"	"ARCHS4 Coexpression,108;Enrichr Queries,1161;GTEx Coexpression,1601"	"ANKRD36"
"gene_set_query"	"1238"	"TBPL2"	"957.0"	"ARCHS4 Coexpression,1566;GTEx Coexpression,348"	"SERPINB7"
"gene_set_query"	"1239"	"ZFP69"	"958.0"	"ARCHS4 Coexpression,528;GTEx Coexpression,1388"	""
"gene_set_query"	"1240"	"HIC2"	"960.0"	"ARCHS4 Coexpression,854;Enrichr Queries,1054;GTEx Coexpression,972"	""
"gene_set_query"	"1241"	"PITX2"	"960.7"	"ARCHS4 Coexpression,864;Enrichr Queries,1035;GTEx Coexpression,983"	""
"gene_set_query"	"1242"	"FEZF2"	"960.7"	"ARCHS4 Coexpression,197;Enrichr Queries,1325;GTEx Coexpression,1360"	"PGM5P2"
"gene_set_query"	"1243"	"ZNF414"	"962.0"	"ARCHS4 Coexpression,437;Enrichr Queries,1051;GTEx Coexpression,1398"	""
"gene_set_query"	"1244"	"ZNF99"	"962.0"	"ARCHS4 Coexpression,1509;Enrichr Queries,739;GTEx Coexpression,638"	""
"gene_set_query"	"1245"	"ZNF585A"	"963.3"	"ARCHS4 Coexpression,1076;Enrichr Queries,1090;GTEx Coexpression,724"	""
"gene_set_query"	"1246"	"ZNF440"	"963.3"	"ARCHS4 Coexpression,1195;Enrichr Queries,1199;GTEx Coexpression,496"	"SERPINB7"
"gene_set_query"	"1247"	"ZUP1"	"963.3"	"ARCHS4 Coexpression,1498;Enrichr Queries,716;GTEx Coexpression,676"	"GBP2"
"gene_set_query"	"1248"	"ZNF430"	"963.7"	"ARCHS4 Coexpression,1166;Enrichr Queries,1309;GTEx Coexpression,416"	"SERPINB2"
"gene_set_query"	"1249"	"NKX22"	"964.0"	"ARCHS4 Coexpression,839;GTEx Coexpression,1089"	""
"gene_set_query"	"1250"	"ZNF77"	"964.0"	"ARCHS4 Coexpression,1468;Enrichr Queries,597;GTEx Coexpression,827"	"RGCC"
"gene_set_query"	"1251"	"ZNF706"	"965.0"	"ARCHS4 Coexpression,1230;Enrichr Queries,809;GTEx Coexpression,856"	""
"gene_set_query"	"1252"	"TBX10"	"965.7"	"ARCHS4 Coexpression,658;Enrichr Queries,1125;GTEx Coexpression,1114"	""
"gene_set_query"	"1253"	"CAMTA2"	"965.7"	"ARCHS4 Coexpression,1472;Enrichr Queries,758;GTEx Coexpression,667"	""
"gene_set_query"	"1254"	"ZFP62"	"966.7"	"ARCHS4 Coexpression,1513;Enrichr Queries,1052;GTEx Coexpression,335"	"NEAT1"
"gene_set_query"	"1255"	"VENTX"	"967.0"	"ARCHS4 Coexpression,1173;Enrichr Queries,1264;GTEx Coexpression,464"	"PLXNC1"
"gene_set_query"	"1256"	"ZNF707"	"967.0"	"ARCHS4 Coexpression,557;Enrichr Queries,882;GTEx Coexpression,1462"	""
"gene_set_query"	"1257"	"ZNF692"	"968.0"	"ARCHS4 Coexpression,1343;Enrichr Queries,169;GTEx Coexpression,1392"	"NEDD4L,NEAT1"
"gene_set_query"	"1258"	"FOXN4"	"968.3"	"ARCHS4 Coexpression,800;Enrichr Queries,1033;GTEx Coexpression,1072"	""
"gene_set_query"	"1259"	"GTF2IRD2B"	"968.7"	"ARCHS4 Coexpression,1301;Enrichr Queries,405;GTEx Coexpression,1200"	"GBP2"
"gene_set_query"	"1260"	"ZNF8"	"969.0"	"ARCHS4 Coexpression,1337;Enrichr Queries,601"	"NEDD4L"
"gene_set_query"	"1261"	"ZNF684"	"970.0"	"ARCHS4 Coexpression,1104;Enrichr Queries,544;GTEx Coexpression,1262"	"GBP2"
"gene_set_query"	"1262"	"ZSCAN5A"	"970.7"	"ARCHS4 Coexpression,1157;Enrichr Queries,413;GTEx Coexpression,1342"	"NEDD4L"
"gene_set_query"	"1263"	"ZNF606"	"971.3"	"ARCHS4 Coexpression,1049;Enrichr Queries,624;GTEx Coexpression,1241"	"NEDD4L"
"gene_set_query"	"1264"	"GSC"	"971.7"	"ARCHS4 Coexpression,372;Enrichr Queries,1369;GTEx Coexpression,1174"	""
"gene_set_query"	"1265"	"ZNF587"	"972.3"	"ARCHS4 Coexpression,1163;Enrichr Queries,426;GTEx Coexpression,1328"	"ANKRD36"
"gene_set_query"	"1266"	"ZNF276"	"972.7"	"ARCHS4 Coexpression,1200;Enrichr Queries,692;GTEx Coexpression,1026"	"NEAT1"
"gene_set_query"	"1267"	"ZNF69"	"973.0"	"ARCHS4 Coexpression,1519;Enrichr Queries,233;GTEx Coexpression,1167"	"GBP2"
"gene_set_query"	"1268"	"ISL2"	"973.3"	"ARCHS4 Coexpression,1090;Enrichr Queries,1346;GTEx Coexpression,484"	"PLXNC1"
"gene_set_query"	"1269"	"ZNF627"	"975.0"	"ARCHS4 Coexpression,1586;Enrichr Queries,115;GTEx Coexpression,1224"	"TSPAN13,GBP2"
"gene_set_query"	"1270"	"ZBTB5"	"976.3"	"ARCHS4 Coexpression,1399;Enrichr Queries,1115;GTEx Coexpression,415"	"SERPINB2"
"gene_set_query"	"1271"	"GATA5"	"976.3"	"ARCHS4 Coexpression,1098;Enrichr Queries,255;GTEx Coexpression,1576"	"BCHE"
"gene_set_query"	"1272"	"MIXL1"	"976.7"	"ARCHS4 Coexpression,894;Enrichr Queries,1233;GTEx Coexpression,803"	""
"gene_set_query"	"1273"	"MLXIPL"	"977.0"	"ARCHS4 Coexpression,941;Enrichr Queries,1175;GTEx Coexpression,815"	""
"gene_set_query"	"1274"	"FOXI1"	"977.0"	"ARCHS4 Coexpression,786;Enrichr Queries,1269;GTEx Coexpression,876"	""
"gene_set_query"	"1275"	"ZNF124"	"977.3"	"ARCHS4 Coexpression,1364;Enrichr Queries,827;GTEx Coexpression,741"	""
"gene_set_query"	"1276"	"TFCP2"	"977.3"	"ARCHS4 Coexpression,848;Enrichr Queries,909;GTEx Coexpression,1175"	""
"gene_set_query"	"1277"	"ZNF705B"	"977.5"	"ARCHS4 Coexpression,451;GTEx Coexpression,1504"	""
"gene_set_query"	"1278"	"ZNF536"	"978.3"	"ARCHS4 Coexpression,759;Enrichr Queries,1022;GTEx Coexpression,1154"	""
"gene_set_query"	"1279"	"ZNF487"	"979.0"	"ARCHS4 Coexpression,1335;Enrichr Queries,34;GTEx Coexpression,1568"	"PLXNC1,GBP2,NEAT1"
"gene_set_query"	"1280"	"PITX3"	"980.7"	"ARCHS4 Coexpression,212;Enrichr Queries,1302;GTEx Coexpression,1428"	"MYOZ2"
"gene_set_query"	"1281"	"ZBTB6"	"980.7"	"ARCHS4 Coexpression,490;Enrichr Queries,1177;GTEx Coexpression,1275"	""
"gene_set_query"	"1282"	"ZNF154"	"981.7"	"ARCHS4 Coexpression,1215;Enrichr Queries,195;GTEx Coexpression,1535"	"PIEZO2,PLXNC1"
"gene_set_query"	"1283"	"REXO4"	"982.0"	"ARCHS4 Coexpression,509;GTEx Coexpression,1455"	""
"gene_set_query"	"1284"	"ZNF90"	"982.3"	"ARCHS4 Coexpression,367;Enrichr Queries,1281;GTEx Coexpression,1299"	""
"gene_set_query"	"1285"	"ZNF771"	"983.0"	"ARCHS4 Coexpression,493;Enrichr Queries,1290;GTEx Coexpression,1166"	""
"gene_set_query"	"1286"	"CREB3L2"	"983.0"	"ARCHS4 Coexpression,963;Enrichr Queries,415;GTEx Coexpression,1571"	"NEDD4L"
"gene_set_query"	"1287"	"POU3F3"	"983.7"	"ARCHS4 Coexpression,174;Enrichr Queries,1334;GTEx Coexpression,1443"	"DENND2A"
"gene_set_query"	"1288"	"ZBTB22"	"985.3"	"ARCHS4 Coexpression,1165;Enrichr Queries,1032;GTEx Coexpression,759"	""
"gene_set_query"	"1289"	"ZNF316"	"986.0"	"ARCHS4 Coexpression,965;Enrichr Queries,822;GTEx Coexpression,1171"	""
"gene_set_query"	"1290"	"POU4F3"	"986.0"	"ARCHS4 Coexpression,61;Enrichr Queries,1377;GTEx Coexpression,1520"	"DENND2A,PIEZO2"
"gene_set_query"	"1291"	"ZBTB18"	"986.0"	"ARCHS4 Coexpression,1544;GTEx Coexpression,428"	"KCND2"
"gene_set_query"	"1292"	"RAX"	"986.0"	"ARCHS4 Coexpression,1572;Enrichr Queries,1380;GTEx Coexpression,6"	"MEG3,DENND2A,MEG9"
"gene_set_query"	"1293"	"ZNF439"	"986.3"	"ARCHS4 Coexpression,1171;Enrichr Queries,273;GTEx Coexpression,1515"	"GBP2"
"gene_set_query"	"1294"	"ZNF490"	"986.7"	"ARCHS4 Coexpression,1469;Enrichr Queries,574;GTEx Coexpression,917"	"NEDD4L"
"gene_set_query"	"1295"	"HES4"	"986.7"	"ARCHS4 Coexpression,1328;Enrichr Queries,53;GTEx Coexpression,1579"	"RGCC,GBP2"
"gene_set_query"	"1296"	"ARID3B"	"987.0"	"ARCHS4 Coexpression,669;GTEx Coexpression,1305"	""
"gene_set_query"	"1297"	"ZNF232"	"987.7"	"ARCHS4 Coexpression,761;Enrichr Queries,1208;GTEx Coexpression,994"	""
"gene_set_query"	"1298"	"ZNF682"	"987.7"	"ARCHS4 Coexpression,1406;Enrichr Queries,1356;GTEx Coexpression,201"	"KCND2"
"gene_set_query"	"1299"	"SMAD5"	"988.0"	"ARCHS4 Coexpression,1511;Enrichr Queries,1157;ReMap ChIP-seq,128;GTEx Coexpression,1156"	"NEAT1"
"gene_set_query"	"1300"	"LBX1"	"989.0"	"ARCHS4 Coexpression,311;Enrichr Queries,1395;GTEx Coexpression,1261"	"MYOZ2"
"gene_set_query"	"1301"	"ZNF737"	"989.0"	"ARCHS4 Coexpression,970;GTEx Coexpression,1008"	""
"gene_set_query"	"1302"	"ZNF70"	"989.7"	"ARCHS4 Coexpression,1512;Enrichr Queries,849;GTEx Coexpression,608"	""
"gene_set_query"	"1303"	"ZBTB24"	"991.0"	"ARCHS4 Coexpression,1380;Enrichr Queries,414;GTEx Coexpression,1179"	"NEDD4L"
"gene_set_query"	"1304"	"ZNF197"	"991.8"	"ARCHS4 Coexpression,1486;Enrichr Queries,1286;ReMap ChIP-seq,274;GTEx Coexpression,921"	""
"gene_set_query"	"1305"	"KLF12"	"992.7"	"ARCHS4 Coexpression,1288;Enrichr Queries,171;GTEx Coexpression,1519"	"NEDD4L,PLXNC1"
"gene_set_query"	"1306"	"ZKSCAN5"	"993.3"	"ARCHS4 Coexpression,1548;Enrichr Queries,325;GTEx Coexpression,1107"	"NEDD4L"
"gene_set_query"	"1307"	"ZNF264"	"993.7"	"ARCHS4 Coexpression,1066;Enrichr Queries,834;GTEx Coexpression,1081"	""
"gene_set_query"	"1308"	"ZNF714"	"994.7"	"ARCHS4 Coexpression,1603;Enrichr Queries,1121;GTEx Coexpression,260"	"KCND2"
"gene_set_query"	"1309"	"FEZF1"	"995.3"	"ARCHS4 Coexpression,592;Enrichr Queries,1250;GTEx Coexpression,1144"	""
"gene_set_query"	"1310"	"EBF4"	"995.7"	"ARCHS4 Coexpression,1445;Enrichr Queries,383;GTEx Coexpression,1159"	"PLXNC1"
"gene_set_query"	"1311"	"ZNF676"	"995.7"	"ARCHS4 Coexpression,1528;Enrichr Queries,41;GTEx Coexpression,1418"	"BCHE,NRK,B3GALT2"
"gene_set_query"	"1312"	"ZNF511"	"996.0"	"ARCHS4 Coexpression,877;Enrichr Queries,1307;GTEx Coexpression,804"	""
"gene_set_query"	"1313"	"TIGD5"	"996.7"	"ARCHS4 Coexpression,1009;Enrichr Queries,820;GTEx Coexpression,1161"	""
"gene_set_query"	"1314"	"LEUTX"	"996.7"	"ARCHS4 Coexpression,1318;Enrichr Queries,436;GTEx Coexpression,1236"	"PLXNC1"
"gene_set_query"	"1315"	"ZNF418"	"997.7"	"ARCHS4 Coexpression,1382;Enrichr Queries,288;GTEx Coexpression,1323"	"PIEZO2"
"gene_set_query"	"1316"	"ZBTB49"	"998.0"	"ARCHS4 Coexpression,1007;GTEx Coexpression,989"	""
"gene_set_query"	"1317"	"ZNF132"	"998.0"	"ARCHS4 Coexpression,1136;Enrichr Queries,880;GTEx Coexpression,978"	""
"gene_set_query"	"1318"	"GLIS1"	"998.3"	"ARCHS4 Coexpression,1579;Enrichr Queries,1295;GTEx Coexpression,121"	"PCDH18"
"gene_set_query"	"1319"	"KLF10"	"998.7"	"ARCHS4 Coexpression,975;Enrichr Queries,1081;GTEx Coexpression,940"	""
"gene_set_query"	"1320"	"ZNF131"	"999.0"	"ARCHS4 Coexpression,1473;Enrichr Queries,724;GTEx Coexpression,800"	""
"gene_set_query"	"1321"	"NEUROG3"	"999.3"	"ARCHS4 Coexpression,353;Enrichr Queries,1254;GTEx Coexpression,1391"	""
"gene_set_query"	"1322"	"SOX1"	"999.3"	"ARCHS4 Coexpression,297;Enrichr Queries,1385;GTEx Coexpression,1316"	"DENND2A"
"gene_set_query"	"1323"	"ZXDB"	"1003.0"	"ARCHS4 Coexpression,1433;Enrichr Queries,552;GTEx Coexpression,1023"	"NEDD4L"
"gene_set_query"	"1324"	"THAP5"	"1003.0"	"ARCHS4 Coexpression,1170;Enrichr Queries,1288;GTEx Coexpression,552"	""
"gene_set_query"	"1325"	"TGIF2LY"	"1003.0"	"ARCHS4 Coexpression,1330;Enrichr Queries,229;GTEx Coexpression,1451"	"BCHE"
"gene_set_query"	"1326"	"ZNF665"	"1005.0"	"ARCHS4 Coexpression,1245;Enrichr Queries,391;GTEx Coexpression,1378"	"GBP2"
"gene_set_query"	"1327"	"ZNF587B"	"1006.0"	"ARCHS4 Coexpression,1452;GTEx Coexpression,559"	""
"gene_set_query"	"1328"	"VAX1"	"1007.0"	"ARCHS4 Coexpression,284;Enrichr Queries,1372;GTEx Coexpression,1364"	"PGM5P2"
"gene_set_query"	"1329"	"MECP2"	"1007.0"	"ARCHS4 Coexpression,1520;Enrichr Queries,623;GTEx Coexpression,877"	"NEDD4L"
"gene_set_query"	"1330"	"ZNF142"	"1007.0"	"ARCHS4 Coexpression,1209;Enrichr Queries,810;GTEx Coexpression,1003"	""
"gene_set_query"	"1331"	"SCMH1"	"1008.0"	"ARCHS4 Coexpression,590;GTEx Coexpression,1426"	""
"gene_set_query"	"1332"	"DUXA"	"1011.0"	"ARCHS4 Coexpression,1279;Enrichr Queries,149;GTEx Coexpression,1605"	"PGM5P2,DENND2A"
"gene_set_query"	"1333"	"NR1D1"	"1011.0"	"ARCHS4 Coexpression,1488;Enrichr Queries,1124;GTEx Coexpression,422"	"SERPINB7"
"gene_set_query"	"1334"	"DLX5"	"1011.0"	"ARCHS4 Coexpression,1321;Enrichr Queries,1283;GTEx Coexpression,430"	"SERPINB7"
"gene_set_query"	"1335"	"NKX23"	"1012.0"	"ARCHS4 Coexpression,1481;GTEx Coexpression,542"	""
"gene_set_query"	"1336"	"GBX1"	"1012.0"	"ARCHS4 Coexpression,596;Enrichr Queries,1375;GTEx Coexpression,1066"	""
"gene_set_query"	"1337"	"ZNF557"	"1012.0"	"ARCHS4 Coexpression,1025;Enrichr Queries,896;GTEx Coexpression,1116"	""
"gene_set_query"	"1338"	"THAP3"	"1014.0"	"ARCHS4 Coexpression,562;Enrichr Queries,953;GTEx Coexpression,1526"	""
"gene_set_query"	"1339"	"ZNF346"	"1014.0"	"ARCHS4 Coexpression,1219;Enrichr Queries,614;GTEx Coexpression,1210"	"NEDD4L"
"gene_set_query"	"1340"	"ZNF383"	"1015.0"	"ARCHS4 Coexpression,1042;Enrichr Queries,797;GTEx Coexpression,1205"	""
"gene_set_query"	"1341"	"ZNF844"	"1015.0"	"ARCHS4 Coexpression,1161;GTEx Coexpression,869"	""
"gene_set_query"	"1342"	"MYSM1"	"1016.0"	"ARCHS4 Coexpression,1261;Enrichr Queries,1030;GTEx Coexpression,756"	""
"gene_set_query"	"1343"	"ESX1"	"1016.0"	"ARCHS4 Coexpression,1627;Enrichr Queries,252;GTEx Coexpression,1168"	"NRK"
"gene_set_query"	"1344"	"ZNF420"	"1017.0"	"ARCHS4 Coexpression,1383;Enrichr Queries,1319;GTEx Coexpression,349"	"KCND2"
"gene_set_query"	"1345"	"DRGX"	"1017.0"	"ARCHS4 Coexpression,318;Enrichr Queries,1138;GTEx Coexpression,1595"	"PIEZO2"
