Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1219"	"ZNF169"	"964.3"	"ARCHS4 Coexpression,1140;Enrichr Queries,902;GTEx Coexpression,851"	"NFIB"
"gene_set_query"	"1220"	"ZNF200"	"964.3"	"ARCHS4 Coexpression,414;Enrichr Queries,1254;GTEx Coexpression,1225"	"ABCC9"
"gene_set_query"	"1221"	"ZNF529"	"964.3"	"ARCHS4 Coexpression,1240;Enrichr Queries,442;GTEx Coexpression,1211"	"NFIB,CYP1B1,PTBP2"
"gene_set_query"	"1222"	"BAZ2B"	"966.0"	"ARCHS4 Coexpression,1078;Enrichr Queries,730;GTEx Coexpression,1090"	"ZEB2,NFIB"
"gene_set_query"	"1223"	"ZNF232"	"967.0"	"ARCHS4 Coexpression,983;Enrichr Queries,865;GTEx Coexpression,1053"	"CYP1B1"
"gene_set_query"	"1224"	"ZNF605"	"967.0"	"ARCHS4 Coexpression,440;Enrichr Queries,1001;GTEx Coexpression,1460"	"NFIB,ABCC9"
"gene_set_query"	"1225"	"ZNF646"	"967.3"	"ARCHS4 Coexpression,870;Enrichr Queries,1258;GTEx Coexpression,774"	""
"gene_set_query"	"1226"	"ZNF319"	"968.0"	"ARCHS4 Coexpression,1236;Enrichr Queries,1123;GTEx Coexpression,545"	"NFIB"
"gene_set_query"	"1227"	"ZNF780B"	"968.0"	"ARCHS4 Coexpression,349;Enrichr Queries,1099;GTEx Coexpression,1456"	"NFIB,ABCC9"
"gene_set_query"	"1228"	"ZBTB9"	"968.0"	"ARCHS4 Coexpression,1423;Enrichr Queries,1267;GTEx Coexpression,214"	"NFIB"
"gene_set_query"	"1229"	"ZNF207"	"969.3"	"ARCHS4 Coexpression,1473;Enrichr Queries,1161;ReMap ChIP-seq,98;GTEx Coexpression,1145"	"SRGN,SEMA7A"
"gene_set_query"	"1230"	"ZBTB5"	"970.0"	"ARCHS4 Coexpression,1494;Enrichr Queries,553;GTEx Coexpression,863"	"NFIB,CYP1B1"
"gene_set_query"	"1231"	"ZNF691"	"970.3"	"ARCHS4 Coexpression,985;Enrichr Queries,1227;GTEx Coexpression,699"	""
"gene_set_query"	"1232"	"ZNF559"	"971.3"	"ARCHS4 Coexpression,955;Enrichr Queries,620;GTEx Coexpression,1339"	"NFIB,PTBP2"
"gene_set_query"	"1233"	"FOXI2"	"971.3"	"ARCHS4 Coexpression,1417;Enrichr Queries,506;GTEx Coexpression,991"	"SALL1,CYP1B1"
"gene_set_query"	"1234"	"ZNF683"	"971.7"	"ARCHS4 Coexpression,922;Enrichr Queries,466;GTEx Coexpression,1527"	"SRGN,VCAM1"
"gene_set_query"	"1235"	"ZNF184"	"971.7"	"ARCHS4 Coexpression,422;Enrichr Queries,1066;GTEx Coexpression,1427"	"NFIB"
"gene_set_query"	"1236"	"FOXO4"	"972.7"	"ARCHS4 Coexpression,1383;Enrichr Queries,1355;GTEx Coexpression,180"	"ZEB2"
"gene_set_query"	"1237"	"SP6"	"974.3"	"ARCHS4 Coexpression,1397;Enrichr Queries,656;GTEx Coexpression,870"	"SEMA7A,CYP1B1"
"gene_set_query"	"1238"	"ZNF550"	"975.3"	"ARCHS4 Coexpression,1258;Enrichr Queries,980;GTEx Coexpression,688"	"CYP1B1"
"gene_set_query"	"1239"	"ZNF354C"	"975.7"	"ARCHS4 Coexpression,1216;Enrichr Queries,382;GTEx Coexpression,1329"	"ARHGAP20,NFIB,CYP1B1"
"gene_set_query"	"1240"	"MLX"	"975.7"	"ARCHS4 Coexpression,575;Enrichr Queries,1222;GTEx Coexpression,1130"	"CACNG7"
"gene_set_query"	"1241"	"ZSCAN20"	"976.3"	"ARCHS4 Coexpression,824;Enrichr Queries,816;GTEx Coexpression,1289"	"ZEB2,NFIB"
"gene_set_query"	"1242"	"ZFP69"	"977.0"	"ARCHS4 Coexpression,526;GTEx Coexpression,1428"	"STK26"
"gene_set_query"	"1243"	"SKOR1"	"979.0"	"ARCHS4 Coexpression,1086;GTEx Coexpression,872"	""
"gene_set_query"	"1244"	"ZNF236"	"980.3"	"ARCHS4 Coexpression,759;Enrichr Queries,1081;GTEx Coexpression,1101"	"NFIB"
"gene_set_query"	"1245"	"ZNF75D"	"981.0"	"ARCHS4 Coexpression,1359;Enrichr Queries,246;GTEx Coexpression,1338"	"NFIB,CYP1B1,PDK3"
"gene_set_query"	"1246"	"FOXO6"	"981.3"	"ARCHS4 Coexpression,1072;Enrichr Queries,708;GTEx Coexpression,1164"	"NFIB,CYP1B1"
"gene_set_query"	"1247"	"ZNF726"	"982.0"	"ARCHS4 Coexpression,1506;GTEx Coexpression,458"	"SEMA7A"
"gene_set_query"	"1248"	"HOXC12"	"983.0"	"ARCHS4 Coexpression,1453;Enrichr Queries,467;GTEx Coexpression,1029"	"TRPA1,NFIB"
"gene_set_query"	"1249"	"ZNF212"	"983.0"	"ARCHS4 Coexpression,1053;Enrichr Queries,1184;GTEx Coexpression,712"	""
"gene_set_query"	"1250"	"E2F2"	"983.3"	"ARCHS4 Coexpression,957;Enrichr Queries,1231;GTEx Coexpression,762"	""
"gene_set_query"	"1251"	"JRKL"	"984.0"	"ARCHS4 Coexpression,930;Enrichr Queries,450;GTEx Coexpression,1572"	"ZEB2,NFIB,PTBP2"
"gene_set_query"	"1252"	"ZBED4"	"984.0"	"ARCHS4 Coexpression,1135;Enrichr Queries,1114;GTEx Coexpression,703"	"NFIB"
"gene_set_query"	"1253"	"ZNF548"	"984.0"	"ARCHS4 Coexpression,1355;Enrichr Queries,1307;GTEx Coexpression,290"	"PEAR1"
"gene_set_query"	"1254"	"ZNF28"	"984.3"	"ARCHS4 Coexpression,284;Enrichr Queries,1090;GTEx Coexpression,1579"	"NFIB,ULBP1"
"gene_set_query"	"1255"	"ZNF560"	"984.7"	"ARCHS4 Coexpression,1379;Enrichr Queries,788;GTEx Coexpression,787"	"SALL1,CYP1B1"
"gene_set_query"	"1256"	"ZNF222"	"985.0"	"ARCHS4 Coexpression,1516;Enrichr Queries,964;GTEx Coexpression,475"	"SRGN,CYP1B1"
"gene_set_query"	"1257"	"RBPJL"	"986.3"	"ARCHS4 Coexpression,1444;Enrichr Queries,862;GTEx Coexpression,653"	"CYP1B1"
"gene_set_query"	"1258"	"ZNF135"	"987.0"	"ARCHS4 Coexpression,611;Enrichr Queries,1045;GTEx Coexpression,1305"	"NFIB"
"gene_set_query"	"1259"	"ZBTB7B"	"987.3"	"ARCHS4 Coexpression,1028;Enrichr Queries,1120;GTEx Coexpression,814"	"ZEB2"
"gene_set_query"	"1260"	"PRDM15"	"987.3"	"ARCHS4 Coexpression,1296;Enrichr Queries,1122;GTEx Coexpression,544"	"NFIB"
"gene_set_query"	"1261"	"ZNF285"	"987.5"	"ARCHS4 Coexpression,1588;GTEx Coexpression,387"	"CACNG7"
"gene_set_query"	"1262"	"ZNF547"	"988.3"	"ARCHS4 Coexpression,1316;Enrichr Queries,792;GTEx Coexpression,857"	"CEMIP,NFIB"
"gene_set_query"	"1263"	"DOT1L"	"989.0"	"ARCHS4 Coexpression,856;Enrichr Queries,1127;GTEx Coexpression,984"	"NFIB"
"gene_set_query"	"1264"	"ZNF133"	"990.7"	"ARCHS4 Coexpression,510;Enrichr Queries,988;GTEx Coexpression,1474"	"XYLT1,PTBP2"
"gene_set_query"	"1265"	"ZNF418"	"992.0"	"ARCHS4 Coexpression,235;Enrichr Queries,1371;GTEx Coexpression,1370"	"PTBP2"
"gene_set_query"	"1266"	"GPBP1L1"	"993.0"	"ARCHS4 Coexpression,1064;GTEx Coexpression,922"	""
"gene_set_query"	"1267"	"ZNF225"	"994.5"	"ARCHS4 Coexpression,591;GTEx Coexpression,1398"	"ABCC9"
"gene_set_query"	"1268"	"ATOH1"	"994.7"	"ARCHS4 Coexpression,801;Enrichr Queries,858;GTEx Coexpression,1325"	"NFIB"
"gene_set_query"	"1269"	"BATF2"	"995.0"	"ARCHS4 Coexpression,749;Enrichr Queries,890;GTEx Coexpression,1346"	"VCAM1"
"gene_set_query"	"1270"	"E2F8"	"995.0"	"ARCHS4 Coexpression,919;Enrichr Queries,1324;GTEx Coexpression,742"	""
"gene_set_query"	"1271"	"ZNF805"	"998.0"	"ARCHS4 Coexpression,890;Enrichr Queries,1268;GTEx Coexpression,836"	""
"gene_set_query"	"1272"	"SOHLH2"	"998.3"	"ARCHS4 Coexpression,1150;Enrichr Queries,375;GTEx Coexpression,1470"	"CEMIP,SALL1,CYP1B1"
"gene_set_query"	"1273"	"ZNF561"	"999.0"	"ARCHS4 Coexpression,1332;Enrichr Queries,532;GTEx Coexpression,1133"	"NFIB,CPEB2"
"gene_set_query"	"1274"	"CUX2"	"1001.0"	"ARCHS4 Coexpression,543;Enrichr Queries,950;GTEx Coexpression,1511"	"CACNG7,NFIB"
"gene_set_query"	"1275"	"CDX1"	"1001.0"	"ARCHS4 Coexpression,970;Enrichr Queries,1279;GTEx Coexpression,755"	""
"gene_set_query"	"1276"	"ZXDB"	"1002.0"	"ARCHS4 Coexpression,1511;Enrichr Queries,406;GTEx Coexpression,1088"	"NFIB,CYP1B1,CPEB2"
"gene_set_query"	"1277"	"TPRX1"	"1002.0"	"ARCHS4 Coexpression,1324;Enrichr Queries,614;GTEx Coexpression,1067"	"VCAM1,HSD17B14"
"gene_set_query"	"1278"	"BAZ2A"	"1003.0"	"ARCHS4 Coexpression,704;Enrichr Queries,1126;GTEx Coexpression,1179"	"NFIB"
"gene_set_query"	"1279"	"ZNF507"	"1004.0"	"ARCHS4 Coexpression,1363;Enrichr Queries,514;GTEx Coexpression,1135"	"NFIB,PTBP2"
"gene_set_query"	"1280"	"E4F1"	"1005.0"	"Literature ChIP-seq,163;ARCHS4 Coexpression,1132;Enrichr Queries,1158;GTEx Coexpression,1567"	""
"gene_set_query"	"1281"	"DPRX"	"1007.0"	"ARCHS4 Coexpression,1505;Enrichr Queries,1368;GTEx Coexpression,148"	"ABCC9"
"gene_set_query"	"1282"	"ZSCAN5A"	"1008.0"	"ARCHS4 Coexpression,1303;Enrichr Queries,332;GTEx Coexpression,1388"	"ZEB2,NFIB,XYLT1"
"gene_set_query"	"1283"	"ZKSCAN7"	"1008.0"	"ARCHS4 Coexpression,834;GTEx Coexpression,1182"	""
"gene_set_query"	"1284"	"ZNF654"	"1009.0"	"ARCHS4 Coexpression,1604;Enrichr Queries,327;GTEx Coexpression,1095"	"ZEB2,CPEB2,PTBP2"
"gene_set_query"	"1285"	"DMRTB1"	"1009.0"	"ARCHS4 Coexpression,1116;Enrichr Queries,868;GTEx Coexpression,1043"	"ZEB2"
"gene_set_query"	"1286"	"MYNN"	"1009.0"	"ARCHS4 Coexpression,1552;Enrichr Queries,1253;ReMap ChIP-seq,274;GTEx Coexpression,958"	""
"gene_set_query"	"1287"	"CCDC17"	"1010.0"	"ARCHS4 Coexpression,998;GTEx Coexpression,1021"	""
"gene_set_query"	"1288"	"ZNF705B"	"1010.0"	"ARCHS4 Coexpression,501;GTEx Coexpression,1518"	"ABCC9"
"gene_set_query"	"1289"	"ZNF430"	"1010.0"	"ARCHS4 Coexpression,1307;Enrichr Queries,859;GTEx Coexpression,864"	"PTBP2"
"gene_set_query"	"1290"	"ZBTB47"	"1012.0"	"ARCHS4 Coexpression,1181;Enrichr Queries,308;GTEx Coexpression,1546"	"ZEB2,NFIB,CYP1B1"
"gene_set_query"	"1291"	"ZNF280C"	"1013.0"	"ARCHS4 Coexpression,277;Enrichr Queries,1322;GTEx Coexpression,1440"	"PTBP2"
"gene_set_query"	"1292"	"ZNF503"	"1013.0"	"ARCHS4 Coexpression,876;Enrichr Queries,923;GTEx Coexpression,1240"	"CYP1B1"
"gene_set_query"	"1293"	"ZNF778"	"1014.0"	"ARCHS4 Coexpression,1486;Enrichr Queries,1040;GTEx Coexpression,517"	"NFIB"
"gene_set_query"	"1294"	"BPTF"	"1015.0"	"ARCHS4 Coexpression,948;GTEx Coexpression,1081"	""
"gene_set_query"	"1295"	"NKX24"	"1015.0"	"ARCHS4 Coexpression,909;GTEx Coexpression,1120"	""
"gene_set_query"	"1296"	"MXD4"	"1015.0"	"ARCHS4 Coexpression,1521;Enrichr Queries,1003;GTEx Coexpression,521"	"CYP1B1"
"gene_set_query"	"1297"	"ZBED9"	"1016.0"	"ARCHS4 Coexpression,1027;GTEx Coexpression,1005"	""
"gene_set_query"	"1298"	"ZNF713"	"1016.0"	"ARCHS4 Coexpression,1514;Enrichr Queries,668;GTEx Coexpression,866"	"NFIB,CYP1B1"
"gene_set_query"	"1299"	"ZNF773"	"1017.0"	"ARCHS4 Coexpression,1448;Enrichr Queries,1245;GTEx Coexpression,357"	"ULBP1"
"gene_set_query"	"1300"	"SAFB"	"1018.0"	"ARCHS4 Coexpression,651;GTEx Coexpression,1384"	""
"gene_set_query"	"1301"	"CENPB"	"1020.0"	"ARCHS4 Coexpression,1549;Enrichr Queries,1365;GTEx Coexpression,145"	"ZEB2"
"gene_set_query"	"1302"	"TCFL5"	"1022.0"	"ARCHS4 Coexpression,1620;Enrichr Queries,941;GTEx Coexpression,504"	"DCC,CYP1B1"
"gene_set_query"	"1303"	"LHX3"	"1022.0"	"ARCHS4 Coexpression,555;Enrichr Queries,1391;GTEx Coexpression,1119"	"SALL1"
"gene_set_query"	"1304"	"RAX2"	"1022.0"	"ARCHS4 Coexpression,1117;Enrichr Queries,875;GTEx Coexpression,1074"	"CYP1B1"
"gene_set_query"	"1305"	"HSFY1"	"1024.0"	"ARCHS4 Coexpression,745;GTEx Coexpression,1303"	""
"gene_set_query"	"1306"	"ZNF79"	"1025.0"	"ARCHS4 Coexpression,482;Enrichr Queries,1318;GTEx Coexpression,1274"	"CACNG7"
"gene_set_query"	"1307"	"ZBTB1"	"1025.0"	"ARCHS4 Coexpression,1343;Enrichr Queries,429;GTEx Coexpression,1304"	"ZEB2,NFIB,CPEB2"
"gene_set_query"	"1308"	"ZNF714"	"1027.0"	"ARCHS4 Coexpression,1608;Enrichr Queries,916;GTEx Coexpression,556"	"PTBP2"
"gene_set_query"	"1309"	"ASCL2"	"1028.0"	"ARCHS4 Coexpression,748;Enrichr Queries,1086;GTEx Coexpression,1250"	"CYP1B1"
"gene_set_query"	"1310"	"HOXA10"	"1028.0"	"ARCHS4 Coexpression,1402;Enrichr Queries,380;GTEx Coexpression,1302"	"ZEB2,ADAM12,CYP1B1"
"gene_set_query"	"1311"	"MBD1"	"1028.0"	"ARCHS4 Coexpression,1251;Enrichr Queries,1305;GTEx Coexpression,529"	""
"gene_set_query"	"1312"	"CAMTA2"	"1028.0"	"ARCHS4 Coexpression,1533;Enrichr Queries,1166;GTEx Coexpression,386"	"CACNG7"
"gene_set_query"	"1313"	"ZNF461"	"1028.0"	"ARCHS4 Coexpression,717;Enrichr Queries,1361;GTEx Coexpression,1007"	""
"gene_set_query"	"1314"	"NOBOX"	"1029.0"	"ARCHS4 Coexpression,933;Enrichr Queries,1381;GTEx Coexpression,773"	""
"gene_set_query"	"1315"	"ZNF132"	"1029.0"	"ARCHS4 Coexpression,1283;Enrichr Queries,778;GTEx Coexpression,1027"	"SALL1,CYP1B1"
"gene_set_query"	"1316"	"ZNF221"	"1030.0"	"ARCHS4 Coexpression,1581;Enrichr Queries,1275;GTEx Coexpression,233"	"ULBP1"
"gene_set_query"	"1317"	"HSFX2"	"1030.0"	"ARCHS4 Coexpression,1030"	""
"gene_set_query"	"1318"	"ZNF740"	"1031.0"	"ARCHS4 Coexpression,1409;Enrichr Queries,1049;ReMap ChIP-seq,153;GTEx Coexpression,1514"	"ZEB2,NFIB"
"gene_set_query"	"1319"	"ZNF439"	"1032.0"	"ARCHS4 Coexpression,1311;Enrichr Queries,255;GTEx Coexpression,1529"	"SRGN,ZEB2,CYP1B1"
"gene_set_query"	"1320"	"SOX12"	"1033.0"	"ARCHS4 Coexpression,475;Enrichr Queries,1063;GTEx Coexpression,1561"	"CACNG7,NFIB"
"gene_set_query"	"1321"	"ZNF782"	"1033.0"	"ARCHS4 Coexpression,1209;Enrichr Queries,570;GTEx Coexpression,1321"	"CYP1B1,PTBP2"
"gene_set_query"	"1322"	"ZNF57"	"1034.0"	"ARCHS4 Coexpression,1475;Enrichr Queries,849;GTEx Coexpression,779"	"CYP1B1"
"gene_set_query"	"1323"	"ZNF587B"	"1037.0"	"ARCHS4 Coexpression,1523;GTEx Coexpression,550"	""
"gene_set_query"	"1324"	"ZNF32"	"1037.0"	"ARCHS4 Coexpression,1039;Enrichr Queries,526;GTEx Coexpression,1545"	"NFIB,CYP1B1"
"gene_set_query"	"1325"	"ZNF674"	"1037.0"	"ARCHS4 Coexpression,1497;Enrichr Queries,842;GTEx Coexpression,771"	"CYP1B1"
"gene_set_query"	"1326"	"ZNF335"	"1038.0"	"ARCHS4 Coexpression,1226;Enrichr Queries,1151;ReMap ChIP-seq,297;GTEx Coexpression,1478"	""
"gene_set_query"	"1327"	"L3MBTL1"	"1039.0"	"ARCHS4 Coexpression,1350;GTEx Coexpression,727"	""
"gene_set_query"	"1328"	"ZNF787"	"1040.0"	"ARCHS4 Coexpression,1045;Enrichr Queries,1352;GTEx Coexpression,722"	""
"gene_set_query"	"1329"	"ZNF146"	"1040.0"	"ARCHS4 Coexpression,702;Enrichr Queries,1265;GTEx Coexpression,1153"	""
"gene_set_query"	"1330"	"ZNF22"	"1041.0"	"ARCHS4 Coexpression,1438;Enrichr Queries,528;GTEx Coexpression,1157"	"SRGN,NFIB"
"gene_set_query"	"1331"	"ZNF385C"	"1041.0"	"ARCHS4 Coexpression,1191;Enrichr Queries,1247;GTEx Coexpression,686"	""
"gene_set_query"	"1332"	"ZKSCAN8"	"1042.0"	"ARCHS4 Coexpression,1105;GTEx Coexpression,979"	""
"gene_set_query"	"1333"	"ZNF23"	"1043.0"	"ARCHS4 Coexpression,1457;Enrichr Queries,611;GTEx Coexpression,1061"	"NFIB,CPEB2"
"gene_set_query"	"1334"	"ZNF140"	"1044.0"	"ARCHS4 Coexpression,275;Enrichr Queries,1285;GTEx Coexpression,1571"	"PTBP2"
"gene_set_query"	"1335"	"ZNF136"	"1046.0"	"ARCHS4 Coexpression,825;Enrichr Queries,879;GTEx Coexpression,1433"	"PTBP2"
"gene_set_query"	"1336"	"ZNF786"	"1046.0"	"ARCHS4 Coexpression,1060;Enrichr Queries,1393;GTEx Coexpression,684"	""
"gene_set_query"	"1337"	"LBX1"	"1046.0"	"ARCHS4 Coexpression,1000;Enrichr Queries,821;GTEx Coexpression,1317"	"SALL1"
"gene_set_query"	"1338"	"ZNF587"	"1047.0"	"ARCHS4 Coexpression,407;Enrichr Queries,1359;GTEx Coexpression,1374"	"ABCC9"
"gene_set_query"	"1339"	"ZNF239"	"1047.0"	"ARCHS4 Coexpression,920;Enrichr Queries,711;GTEx Coexpression,1509"	"ANXA3,CYP1B1"
"gene_set_query"	"1340"	"ZNF528"	"1047.0"	"ARCHS4 Coexpression,1109;Enrichr Queries,669;GTEx Coexpression,1363"	"NFIB,CYP1B1"
"gene_set_query"	"1341"	"ZNF841"	"1048.0"	"ARCHS4 Coexpression,1202;Enrichr Queries,615;GTEx Coexpression,1326"	"ZEB2,NFIB"
"gene_set_query"	"1342"	"MAFA"	"1049.0"	"ARCHS4 Coexpression,812;Enrichr Queries,954;GTEx Coexpression,1382"	"CYP1B1"
"gene_set_query"	"1343"	"ZNF831"	"1050.0"	"ARCHS4 Coexpression,1392;Enrichr Queries,1398;GTEx Coexpression,361"	"KLRF1"
"gene_set_query"	"1344"	"VAX1"	"1051.0"	"ARCHS4 Coexpression,904;Enrichr Queries,840;GTEx Coexpression,1408"	"SALL1"
"gene_set_query"	"1345"	"FOXE3"	"1051.0"	"ARCHS4 Coexpression,968;Enrichr Queries,820;GTEx Coexpression,1366"	"SALL1"
"gene_set_query"	"1346"	"ZNF404"	"1051.0"	"ARCHS4 Coexpression,1266;Enrichr Queries,869;GTEx Coexpression,1019"	"CYP1B1"
"gene_set_query"	"1347"	"ZNF543"	"1052.0"	"ARCHS4 Coexpression,1626;Enrichr Queries,972;GTEx Coexpression,557"	"NFIB"
"gene_set_query"	"1348"	"VENTX"	"1052.0"	"ARCHS4 Coexpression,1313;Enrichr Queries,881;GTEx Coexpression,961"	"CYP1B1"
"gene_set_query"	"1349"	"MXD3"	"1054.0"	"ARCHS4 Coexpression,1083;Enrichr Queries,1196;GTEx Coexpression,882"	""
"gene_set_query"	"1350"	"FOXI3"	"1054.0"	"ARCHS4 Coexpression,1467;GTEx Coexpression,641"	""
"gene_set_query"	"1351"	"FOXN4"	"1055.0"	"ARCHS4 Coexpression,1018;Enrichr Queries,1008;GTEx Coexpression,1138"	"CYP1B1"
"gene_set_query"	"1352"	"ZNF813"	"1057.0"	"ARCHS4 Coexpression,1546;GTEx Coexpression,567"	""
"gene_set_query"	"1353"	"ZFP82"	"1057.0"	"ARCHS4 Coexpression,1592;Enrichr Queries,544;GTEx Coexpression,1035"	"NFIB,CYP1B1"
"gene_set_query"	"1354"	"RBAK"	"1057.0"	"ARCHS4 Coexpression,1485;Enrichr Queries,1050;GTEx Coexpression,637"	"PTBP2"
"gene_set_query"	"1355"	"ZNF141"	"1057.0"	"ARCHS4 Coexpression,1481;Enrichr Queries,758;GTEx Coexpression,933"	"CYP1B1,PTBP2"
"gene_set_query"	"1356"	"BHLHE41"	"1058.0"	"ARCHS4 Coexpression,993;GTEx Coexpression,1123"	""
"gene_set_query"	"1357"	"ETV7"	"1060.0"	"ARCHS4 Coexpression,735;Enrichr Queries,1404;GTEx Coexpression,1040"	""
"gene_set_query"	"1358"	"ZNF256"	"1060.0"	"ARCHS4 Coexpression,1488;Enrichr Queries,1002;GTEx Coexpression,690"	"CYP1B1"
"gene_set_query"	"1359"	"ZNF736"	"1061.0"	"ARCHS4 Coexpression,635;GTEx Coexpression,1487"	"ABCC9"
"gene_set_query"	"1360"	"ZFP64"	"1063.0"	"ARCHS4 Coexpression,1548;Enrichr Queries,438;GTEx Coexpression,1202"	"ZEB2,SALL1,NFIB"
"gene_set_query"	"1361"	"ZNF180"	"1064.0"	"ARCHS4 Coexpression,1613;Enrichr Queries,595;GTEx Coexpression,983"	"NFIB,PTBP2"
"gene_set_query"	"1362"	"DUXA"	"1064.0"	"ARCHS4 Coexpression,1405;Enrichr Queries,182;GTEx Coexpression,1606"	"SALL1,NFIB,ADAM12,ABCC9"
"gene_set_query"	"1363"	"TIGD7"	"1064.0"	"ARCHS4 Coexpression,1509;Enrichr Queries,850;GTEx Coexpression,834"	"CYP1B1"
"gene_set_query"	"1364"	"NANOGNB"	"1065.0"	"ARCHS4 Coexpression,871;GTEx Coexpression,1258"	""
"gene_set_query"	"1365"	"ZNF629"	"1068.0"	"ARCHS4 Coexpression,913;Enrichr Queries,934;GTEx Coexpression,1356"	"CYP1B1"
"gene_set_query"	"1366"	"ZBTB41"	"1070.0"	"ARCHS4 Coexpression,1572;Enrichr Queries,781;GTEx Coexpression,858"	"NFIB,PTBP2"
"gene_set_query"	"1367"	"ZNF609"	"1071.0"	"ARCHS4 Coexpression,695;Enrichr Queries,1119;GTEx Coexpression,1399"	"NFIB"
"gene_set_query"	"1368"	"GATAD2A"	"1072.0"	"ARCHS4 Coexpression,650;Enrichr Queries,1207;GTEx Coexpression,1358"	""
"gene_set_query"	"1369"	"VAX2"	"1075.0"	"ARCHS4 Coexpression,1393;Enrichr Queries,843;GTEx Coexpression,989"	"CYP1B1"
"gene_set_query"	"1370"	"ZSCAN31"	"1076.0"	"ARCHS4 Coexpression,1394;GTEx Coexpression,758"	""
"gene_set_query"	"1371"	"SNAPC2"	"1077.0"	"ARCHS4 Coexpression,864;GTEx Coexpression,1290"	""
"gene_set_query"	"1372"	"THAP5"	"1078.0"	"ARCHS4 Coexpression,1310;Enrichr Queries,1383;GTEx Coexpression,541"	""
"gene_set_query"	"1373"	"ZNF829"	"1078.0"	"ARCHS4 Coexpression,1156;Enrichr Queries,640;GTEx Coexpression,1439"	"NFIB,PTBP2"
"gene_set_query"	"1374"	"ZNF567"	"1079.0"	"ARCHS4 Coexpression,866;Enrichr Queries,885;GTEx Coexpression,1485"	"PTBP2"
"gene_set_query"	"1375"	"ZNF385A"	"1079.0"	"ARCHS4 Coexpression,1407;Enrichr Queries,1073;GTEx Coexpression,757"	"CYP1B1"
"gene_set_query"	"1376"	"FOXR2"	"1080.0"	"ARCHS4 Coexpression,1414;Enrichr Queries,485;GTEx Coexpression,1340"	"SALL1,DCC"
"gene_set_query"	"1377"	"ZNF574"	"1081.0"	"ARCHS4 Coexpression,892;Enrichr Queries,1350;GTEx Coexpression,1001"	""
"gene_set_query"	"1378"	"ZNF414"	"1081.0"	"ARCHS4 Coexpression,497;Enrichr Queries,1309;GTEx Coexpression,1437"	"NTNG1"
"gene_set_query"	"1379"	"ZNF573"	"1082.0"	"ARCHS4 Coexpression,1594;Enrichr Queries,509;GTEx Coexpression,1143"	"NFIB,CYP1B1"
"gene_set_query"	"1380"	"ZNF624"	"1083.0"	"ARCHS4 Coexpression,1565;Enrichr Queries,263;GTEx Coexpression,1420"	"ZEB2,CYP1B1,PTBP2"
"gene_set_query"	"1381"	"CENPT"	"1083.0"	"ARCHS4 Coexpression,428;Enrichr Queries,1376;GTEx Coexpression,1446"	"PEAR1"
"gene_set_query"	"1382"	"NRL"	"1087.0"	"ARCHS4 Coexpression,1178;Enrichr Queries,848;GTEx Coexpression,1235"	"NFIB"
"gene_set_query"	"1383"	"ZNF716"	"1087.0"	"ARCHS4 Coexpression,1489;Enrichr Queries,458;GTEx Coexpression,1314"	"DCC,XYLT1,PTBP2"
"gene_set_query"	"1384"	"ZFPM1"	"1087.0"	"ARCHS4 Coexpression,1318;Enrichr Queries,1095;GTEx Coexpression,849"	"SEMA7A"
"gene_set_query"	"1385"	"ZNF875"	"1088.0"	"ARCHS4 Coexpression,1034;Enrichr Queries,1117;GTEx Coexpression,1112"	"NFIB"
"gene_set_query"	"1386"	"HOMEZ"	"1089.0"	"ARCHS4 Coexpression,1062;Enrichr Queries,757;GTEx Coexpression,1448"	"ZEB2,NFIB"
"gene_set_query"	"1387"	"ZNF655"	"1089.0"	"ARCHS4 Coexpression,1408;Enrichr Queries,587;GTEx Coexpression,1272"	"ZEB2,CPEB2"
"gene_set_query"	"1388"	"ARGFX"	"1089.0"	"ARCHS4 Coexpression,1267;Enrichr Queries,764;GTEx Coexpression,1236"	"NFIB,ANO4"
"gene_set_query"	"1389"	"ZNF497"	"1091.0"	"ARCHS4 Coexpression,675;Enrichr Queries,1379;GTEx Coexpression,1218"	""
"gene_set_query"	"1390"	"ZNF20"	"1091.0"	"ARCHS4 Coexpression,733;Enrichr Queries,1228;GTEx Coexpression,1312"	""
"gene_set_query"	"1391"	"ZNF628"	"1093.0"	"ARCHS4 Coexpression,1033;Enrichr Queries,1148;GTEx Coexpression,1098"	""
"gene_set_query"	"1392"	"ZNF511"	"1093.0"	"ARCHS4 Coexpression,1073;Enrichr Queries,1387;GTEx Coexpression,820"	""
"gene_set_query"	"1393"	"SPZ1"	"1094.0"	"ARCHS4 Coexpression,764;GTEx Coexpression,1424"	""
"gene_set_query"	"1394"	"GTF2IRD2B"	"1094.0"	"ARCHS4 Coexpression,1425;Enrichr Queries,592;GTEx Coexpression,1265"	"NFIB,CPEB2"
"gene_set_query"	"1395"	"ZNF155"	"1094.0"	"ARCHS4 Coexpression,1540;Enrichr Queries,863;GTEx Coexpression,880"	"CYP1B1"
"gene_set_query"	"1396"	"ZNF625"	"1095.0"	"ARCHS4 Coexpression,1210;Enrichr Queries,946;GTEx Coexpression,1129"	"NFIB"
"gene_set_query"	"1397"	"GLIS2"	"1096.0"	"ARCHS4 Coexpression,1574;Enrichr Queries,617;GTEx Coexpression,1096"	"NFIB,CYP1B1"
